zh-TW,ko
餓虎崗,아호강(餓虎崗)
惡賭鬼,악도귀(惡賭鬼)
惡水彈,악수탄(惡水彈)
惡人谷,악인곡(惡人谷)
雁翎刀,안령도(雁翎刀)
暗殺劍,암살검(暗殺劍)
野犢子,야독자(野犢子)
藥師傅,약사부(藥師傅)
若水劍,약수검(若水劍)
言掌櫃,언장궤(言掌櫃)
易筋經,역근경(易筋經)
易大經,역대경(易大經)
易明湖,역명호(易明湖)
易如風,역여풍(易如風)
燕南天,연남천(燕南天)
燕返巢,연반소(燕返巢)
燕雙飛,연쌍비(燕雙飛)
燕還劍,연환검(燕還劍)
閻王鞭,염왕편(閻王鞭)
葉秀珠,엽수주(葉秀珠)
迎刃散,영인산(迎刃散)
迎風刀,영풍도(迎風刀)
倪顧芳,예고방(倪顧芳)
五內焚,오내분(五內焚)
吳大嬸,오대심(吳大嬸)
五毒瘴,오독장(五毒瘴)
五麻散,오마산(五麻散)
吳婉兒,오완아(吳婉兒)
五牛圖,오우도(五牛圖)
烏錐匕,오추비(烏錐匕)
玉羅剎,옥나찰(玉羅剎)
翁大娘,옹대낭(翁大娘)
臥虎崗,와호강(臥虎崗)
臥虎刀,와호도(臥虎刀)
王大宏,왕대굉(王大宏)
王大娘,왕대낭(王大娘)
王憐花,왕연화(王憐花)
王陵川,왕능천(王陵川)
王百萬,왕백만(王百萬)
王盛蘭,왕성란(王盛蘭)
王臣佐,왕신좌(王臣佐)
王阿生,왕아생(王阿生)
王雨軒,왕우헌(王雨軒)
王維傑,왕유걸(王維傑)
王二呆,왕이매(王二呆)
王二少,왕이소(王二少)
王一抓,왕일조(王一抓)
王天壽,왕천수(王天壽)
王招弟,왕초제(王招弟)
牛大膽,우대담(牛大膽)
雲紋劍,운문검(雲紋劍)
雲從龍,운종룡(雲從龍)
鬱金香,울금향(鬱金香)
熊大善,웅대선(熊大善)
熊貓兒,웅묘아(熊貓兒)
熊耳山,웅이산(熊耳山)
圓曲刀,원곡도(圓曲刀)
鴛鴦刃,원앙인(鴛鴦刃)
袁紫霞,원자하(袁紫霞)
圍觀者,구경꾼(圍觀者)
魏麻衣,위마의(魏麻衣)
魏無牙,위무아(魏無牙)
魏子雲,위자운(魏子雲)
衛天鷹,위천응(衛天鷹)
魏行龍,위행룡(魏行龍)
幽靈洞,유령동(幽靈洞)
游龍生,유용생(游龍生)
游絲針,유사침(游絲針)
游御生,유어생(游御生)
游鑄生,유주생(游鑄生)
銀鉤手,은구수(銀鉤手)
銀螞蟻,은마의(銀螞蟻)
銀飛針,은비침(銀飛針)
銀絲甲,은사갑(銀絲甲)
隱元劍,은원검(隱元劍)
陰九幽,음구유(陰九幽)
陰陽刀,음양도(陰陽刀)
鷹爪腳,응조각(鷹爪腳)
鷹爪功,응조공(鷹爪功)
二鍋頭,이과두(二鍋頭)
益氣散,익기산(益氣散)
仁義莊,인의장
一帖堂,일첩당(一帖堂)
紫鯨幫,자경방(紫鯨幫)
紫銅甲,자동갑(紫銅甲)
紫羅衣,자라의(紫羅衣)
子卯劍,자묘검(子卯劍)
紫煞手,자살수(紫煞手)
炸子雞,작자계(炸子雞)
雜糧露,잡량로(雜糧露)
張簡齋,장간재(張簡齋)
張金鼎,장금정(張金鼎)
長生劍,장생검(長生劍)
章秀萍,장수평(章秀萍)
張承勳,장승훈(張承勳)
張阿偉,장아위(張阿偉)
張英風,장영풍(張英風)
張依天,장의천(張依天)
蔣赭道,장자도(蔣赭道)
長青擊,장청격(長青擊)
長虹劍,장홍검(長虹劍)
趟子手,쟁자수(趟子手)
赤蠍粉,적갈분(赤蠍粉)
赤蠍手,적갈수(赤蠍手)
赤髮幫,적발방(赤髮幫)
錢不要,전부요(錢不要)
錢不賺,전부잠(錢不賺)
田小三,전소삼(田小三)
絕情劍,절정검(絕情劍)
店小二,점소이(店小二)
接風宴,접풍연(接風宴)
定江棍,정강곤(定江棍)
諸葛剛,제갈강(諸葛剛)
諸葛雷,제갈뢰(諸葛雷)
趙大秤,조대칭(趙大秤)
趙老大,조노대(趙老大)
趙老二,조로이(趙老二)
曹員外,조원외(曹員外)
趙二娘,조이낭(趙二娘)
趙一刀,조일도(趙一刀)
趙正義,조정의(趙正義)
趙香靈,조향령(趙香靈)
縱情劍,종정검(縱情劍)
左輕侯,좌경후(左輕侯)
左公龍,좌공룡(左公龍)
丟果子,주과자(丟果子)
朱管家,주집사(朱管家)
朱大少,주대소(朱大少)
周大嬸,주대심(周大嬸)
硃砂掌,주사장(硃砂掌)
蛛絲纏,주사전(蛛絲纏)
朱小子,주소자(朱小子)
朱七七,주칠칠(朱七七)
竹葉青,죽엽청(竹葉青)
竹節鞭,죽절편(竹節鞭)
竹蜻蜓,죽청정(竹蜻蜓)
中豆子,중두자(中豆子)
智多星,지다성(智多星)
蜘蛛釘,지주정(蜘蛛釘)
蜘蛛香,지주향(蜘蛛香)
蜘蛛俠,지주협(蜘蛛俠)
秦瓊兒,진경아(秦瓊兒)
陳達裕,진달유(陳達裕)
陳大發,진대발(陳大發)
陳敏兒,진민아(陳敏兒)
陳小虎,진소호(陳小虎)
震天雷,진천뢰(震天雷)
真解丸,진해환(真解丸)
秦孝儀,진효의(秦孝儀)
彩雪蛛,채설주(彩雪蛛)
採藥刀,채약도(採藥刀)
採藥人,약초채집꾼(採藥人)
拓雷手,척뢰수(拓雷手)
天哭星,천곡성(天哭星)
天魁星,천괴성(天魁星)
千斤墜,천근추(千斤墜)
千金帖,천금첩(千金帖)
天猛星,천맹성(天猛星)
天煞星,천살성(天煞星)
千星落,천성락(千星落)
天王寨,천왕채(天王寨)
天外天,천외천
穿雲雁,천운안(穿雲雁)
穿腸劍,천장검(穿腸劍)
天吃星,천흘성(天吃星)
鐵蓮子,철련자(鐵蓮子)
鐵無雙,철무쌍(鐵無雙)
鐵山靠,철산고(鐵山靠)
鐵焰彈,철염탄(鐵焰彈)
鐵傳甲,철전갑(鐵傳甲)
鐵嘴丐,철취개(鐵嘴丐)
鐵布衫,철포삼(鐵布衫)
鐵鬍子,철호자(鐵鬍子)
甜孩兒,첨해아(甜孩兒)
貼身靠,첩신고(貼身靠)
青魔手,청마수(青魔手)
清妙散,청묘산(清妙散)
青雲劍,청운검(青雲劍)
清風劍,청풍검(清風劍)
醋罈子,작담자(醋罈子)
楚留香,초류향(楚留香)
草叢彈,초총탄(草叢彈)
崔一洞,최일동(崔一洞)
推拿杵,추나저(推拿杵)
秋鳳梧,추봉오(秋鳳梧)
秋一楓,추일풍(秋一楓)
春滋丸,춘자환(春滋丸)
七殺手,칠살수(七殺手)
沈家人,심가인(沈家人)
沈天君,심천군(沈天君)
快刀術,쾌도술(快刀術)
快活軍,쾌활군(快活軍)
快活林,쾌활림(快活林)
快活王,쾌활왕(快活王)
啄晴手,탁청수(啄晴手)
奪命丹,탈명단(奪命丹)
太歲鏢,태세표(太歲鏢)
透骨釘,투골정(透骨釘)
把式人,파식인(把式人)
破元劍,파원검(破元劍)
巴蜀東,파촉동(巴蜀東)
霸王槍,패왕창(霸王槍)
蝙蝠爪,편복조(蝙蝠爪)
捕獸夾,포수협(捕獸夾)
包烏鴉,포오아(包烏鴉)
包蝦餃,포하교(包蝦餃)
風鈴花,풍령화(風鈴花)
風火輪,풍화륜(風火輪)
何冠軍,하관군(何冠軍)
寒雞散,한계산(寒雞散)
寒蟾露,한섬로(寒蟾露)
寒陰刃,한음인(寒陰刃)
合元劍,합원검(合元劍)
哈哈兒,합합아(哈哈兒)
海哥哥,해가가(海哥哥)
海家班,해가반(海家班)
海棠花,해당화(海棠花)
海四爹,해사다(海四爹)
海紅珠,해홍주(海紅珠)
海闊天,해활천(海闊天)
杏花村,행화촌(杏花村)
向飛天,향비천(向飛天)
懸首刺,현수자(懸首刺)
玄陰勁,현음경(玄陰勁)
血饅頭,혈만두(血饅頭)
血衣人,혈의인(血衣人)
荊無命,형무명(荊無命)
虎大四,호대사(虎大四)
虎大弟,호대제(虎大弟)
虎胖五,호반오(虎胖五)
虎小七,호소칠(虎小七)
護心丹,호심단(護心丹)
胡藥師,호약사(胡藥師)
胡胭脂,호연지(胡胭脂)
胡一刀,호일도(胡一刀)
胡鐵花,호철화(胡鐵花)
紅螞蟻,홍마의(紅螞蟻)
紅孩兒,홍해아(紅孩兒)
火蠍毒,화갈독(火蠍毒)
花姑媽,화고마(花姑媽)
花果仙,화과선(花果仙)
花金弓,화금궁(花金弓)
花肚仙,화두선(花肚仙)
花面仙,화면선(花面仙)
花目仙,화목선(花目仙)
花無缺,화무결(花無缺)
花美人,화미인(花美人)
花半仙,화반선(花半仙)
火鳳凰,화봉황(火鳳凰)
花粉仙,화분선(花粉仙)
花四姑,화사고(花四姑)
華山派,화산파(華山派)
花惜香,화석향(花惜香)
花舌仙,화설선(花舌仙)
和氏璧,화씨벽(和氏璧)
火焰神,화염신(火焰神)
花蕊仙,화예선(花蕊仙)
華玉坤,화옥곤(華玉坤)
花一刀,화일도(花一刀)
花刺仙,화자선(花刺仙)
花掌仙,화장선(花掌仙)
花頂仙,화정선(花頂仙)
花足仙,화족선(花足仙)
化清丹,화청단(化清丹)
花瓣仙,화판선(花瓣仙)
花蝴蝶,화호접(花蝴蝶)
還魂湯,환혼탕(還魂湯)
活絡丸,활락환(活絡丸)
活陳平,활진평(活陳平)
黃連藥,황련약(黃連藥)
黃花蜂,황화봉(黃花蜂)
回馬槍,회마창(回馬槍)
回雁峰,회안봉(回雁峰)
回陽散,회양산(回陽散)
回春帖,회춘첩(回春帖)
灰蝙蝠,회편복(灰蝙蝠)
黑鬼爪,흑귀조(黑鬼爪)
黑面煞,흑면살(黑面煞)
黑衣人,흑의인(黑衣人)
黑蜘蛛,흑지주(黑蜘蛛)
興雲莊,흥운장(興雲莊)
假歸東景,가짜귀동경(假歸東景)
可憐女孩,가련한여아(可憐女孩)
家僕遺體,가복유체(家僕遺體)
嫁衣神功,가의신공(嫁衣神功)
看門弟子,문지기제자(看門弟子)
奸詐商人,간사상인(奸詐商人)
簡二先生,간이선생(簡二先生)
簡帖和尚,간첩화상(簡帖和尚)
喝酒俠女,술마시는협녀(喝酒俠女)
感性文人,감성문인(感性文人)
酣睡村夫,잠든촌부(酣睡村夫)
撼天神劍,감천신검(撼天神劍)
憨厚富商,후한부상(憨厚富商)
江南女俠,강남여협(江南女俠)
江南大俠,강남대협(江南大俠)
江南武師,강남무사(江南武師)
江南富商,강남부상(江南富商)
江南朱家,강남주가(江南朱家)
江南俠客,강남협객(江南俠客)
江東四傑,강동사걸(江東四傑)
強力飛刃,강력비인(強力飛刃)
江府老僕,강부노복(江府老僕)
江洋大漢,강양대한(江洋大漢)
強壯護院,건장한경호원(強壯護院)
江河明珠,강하명주(江河明珠)
江湖劍客,강호검객(江湖劍客)
江湖劍法,강호검법(江湖劍法)
江湖棍法,강호곤법(江湖棍法)
江湖仇家,강호구가(江湖仇家)
江湖拳法,강호권법(江湖拳法)
江湖刀法,강호도법(江湖刀法)
江湖武者,강호무자(江湖武者)
江湖暗器,강호암기(江湖暗器)
江湖遊俠,강호유협(江湖遊俠)
江湖人士,강호인(江湖人士)
江湖俠客,강호협객(江湖俠客)
江湖好漢,강호호걸(江湖好漢)
開朗青年,명랑청년(開朗青年)
丐幫長老,개방장로(丐幫長老)
丐幫弟子,개방제자(丐幫弟子)
開天闢地,개천벽지(開天闢地)
開花五犬,개화오견(開花五犬)
開懷男子,개회남자(開懷男子)
客棧老饕,객잔대식가(客棧老饕)
客棧老闆,객잔주인장(客棧老闆)
客棧常客,객잔단골(客棧常客)
客棧小二,객잔소이(客棧小二)
客棧掌櫃,객잔장궤(客棧掌櫃)
乾坤一劍,건곤일검(乾坤一劍)
乾坤一袋,건곤일대(乾坤一袋)
健談男子,말잘하는남자(健談男子)
健談青年,말잘하는청년(健談青年)
健壯男子,건장남자(健壯男子)
劫匪老大,강도두목(劫匪老大)
激動食客,격동식객(激動食客)
堅守指令,견수지령(堅守指令)
犬牙交錯,견아교착(犬牙交錯)
見義勇為,견의용위(見義勇為)
結巴男子,말더듬는남자(結巴男子)
驚恐女子,겁에질린여자(驚恐女子)
輕功第一,경공제일(輕功第一)
傾國傾城,경국경성(傾國傾城)
驚雷一劈,경뢰일벽(驚雷一劈)
輕浮男子,경박한남자(輕浮男子)
傾城摧夢,경성최몽(傾城摧夢)
輕笑姑娘,가볍게웃는아가씨(輕笑姑娘)
輕笑少女,가볍게웃는소녀(輕笑少女)
傾巢而出,경소이출(傾巢而出)
輕笑俠客,가볍게웃는협객(輕笑俠客)
輕裝改造,경장개조(輕裝改造)
驚慌師兄,경황사형(驚慌師兄)
雞生三蛋,계생삼단(雞生三蛋)
高家護衛,고가호위(高家護衛)
高家後人,고가후인(高家後人)
古怪乞丐,괴상한걸개(古怪乞丐)
苦惱女子,고뇌여자(苦惱女子)
苦惱獵戶,고뇌엽호(苦惱獵戶)
苦惱武者,고뇌무자(苦惱武者)
苦惱師兄,고뇌사형(苦惱師兄)
苦惱車夫,고뇌차부(苦惱車夫)
苦惱俠客,고뇌협객(苦惱俠客)
高談文人,고상한문인(高談文人)
苦練鏢師,고련표사(苦練鏢師)
叩門求見,고문구견(叩門求見)
苦悶俠士,고민협사(苦悶俠士)
古樸老人,소박노인(古樸老人)
顧盼生芳,고반생방(顧盼生芳)
高山白雪,고산백설(高山白雪)
苦笑女子,고소여자(苦笑女子)
苦笑父親,고소부친(苦笑父親)
高瘦男子,고수남자(高瘦男子)
孤身縱馬,고신종마(孤身縱馬)
顧人賣坊,고인매방(顧人賣坊)
枯荷聽雨,고하청우(枯荷聽雨)
孤形吊影,고형조영(孤形吊影)
高興孩子,기쁜아이(高興孩子)
困惑男子,곤혹남자(困惑男子)
困惑師兄,곤혹사형(困惑師兄)
困惑商人,곤혹상인(困惑商人)
困惑鏢師,곤혹표사(困惑鏢師)
恐懼師兄,무서운사형(恐懼師兄)
崆峒門人,공동문인(崆峒門人)
空明軟甲,공명연갑(空明軟甲)
公孫劍舞,공손검무(公孫劍舞)
公孫劫餘,공손겁여(公孫劫餘)
公孫大娘,공손대낭(公孫大娘)
孔雀開屏,공작개병(孔雀開屏)
孔雀門人,공작문인(孔雀門人)
孔雀叛徒,공작반도(孔雀叛徒)
孔雀師妹,공작사매(孔雀師妹)
孔雀死士,공작사사(孔雀死士)
孔雀師姐,공작사저(孔雀師姐)
孔雀山莊,공작산장(孔雀山莊)
孔雀心法,공작심법(孔雀心法)
孔雀弟子,공작제자(孔雀弟子)
瓜果攤販,과일노점상(瓜果攤販)
過隙金駒,과극금구(過隙金駒)
過量火力,과량화력(過量火力)
過路女俠,지나가는여협(過路女俠)
過路旅客,지나가는여행객(過路旅客)
過路商人,지나가는상인(過路商人)
過路壯漢,지나가는장한(過路壯漢)
過路俠客,지나가는협객(過路俠客)
寡言男子,과묵한남자(寡言男子)
瓜子仁兒,과자인아(瓜子仁兒)
官府衙役,관부관리(官府衙役)
關外武師,관외무사(關外武師)
關外雪地,관외설지(關外雪地)
刮骨刀法,괄골도법(刮骨刀法)
聒噪女子,시끄러운여자(聒噪女子)
狂轟亂炸,광굉란작(狂轟亂炸)
廣納百川,광납백천(廣納百川)
掛壁蝙蝠,괘벽편복(掛壁蝙蝠)
轟雷護手,굉뢰호수(轟雷護手)
蛟龍登瀑,교룡등폭(蛟龍登瀑)
嬌蠻千金,교만한천금(嬌蠻千金)
嬌媚女聲,교태로운여자목소리(嬌媚女聲)
狡詐富豪,교활한부호(狡詐富豪)
巧舌男子,말잘하는남자(巧舌男子)
巧舌商人,말잘하는상인(巧舌商人)
巧手男子,손재주좋은남자(巧手男子)
嬌羞女子,수줍은여자(嬌羞女子)
巧手無雙,교수무쌍(巧手無雙)
嬌羞少女,수줍은소녀(嬌羞少女)
狡兔移窟,교토이굴(狡兔移窟)
狡猾商人,교활상인(狡猾商人)
拘謹文人,신중한문인(拘謹文人)
拘謹俠客,신중한협객(拘謹俠客)
龜山山道,귀산산길(龜山山道)
歐陽門房,구양문방(歐陽門房)
歐陽僕役,구양복역(歐陽僕役)
歐陽喜府,구양희부(歐陽喜府)
九現雲龍,구현운룡(九現雲龍)
勾魂使者,구혼사자(勾魂使者)
勾魂攝魄,구혼섭백(勾魂攝魄)
九環大刀,구환대도(九環大刀)
窘迫書生,곤란한서생(窘迫書生)
君山銀針,군산은침(君山銀針)
群猴戲海,군후희해(群猴戲海)
宮鬢美婦,미모의여인(宮鬢美婦)
拳劍雙絕,권검쌍절(拳劍雙絕)
詭異幫眾,기괴한무리(詭異眾)
貴氣俠士,도도한협사(貴氣俠士)
歸東景？,귀동경(歸東景)
鬼魅遊魂,귀매유혼(鬼魅遊魂)
叫賣商人,소리치는상인(叫賣商人)
虯髯大漢,구레나룻대한(虯髯大漢)
極樂金刀,극악금도(極樂金刀)
極樂峒主,극락동주(極樂峒主)
極樂老祖,극락노조(極樂老祖)
極樂聖女,극락성녀(極樂聖女)
極樂聖水,극악성수(極樂聖水)
極樂銷魂,극악소혼(極樂銷魂)
極樂鴆蟲,극악짐충(極樂鴆蟲)
跟隨女子,따라가는여자(跟隨女子)
近戰山賊,근전산적(近戰山賊)
錦屏射雀,금병사작(錦屏射雀)
給我上！,급아상(給我上)！
急躁商人,조급상인(急躁商人)
急風掠境,급풍략경(急風掠境)
急風鐵騎,급풍철기(急風鐵騎)
機關木鳶,기관목연(機關木鳶)
機關操術,기관조술(機關操術)
機關車輪,기관차륜(機關車輪)
奇怪幫眾,괴이한무리(奇怪眾)
嗜賭富商,도박에빠진부상(嗜賭富商)
嗜賭商人,도박에빠진상인(嗜賭商人)
機靈女子,재치여자(機靈女子)
祁門紅茶,기문홍다(祁門紅茶)
氣憤商人,화난얼굴의상인(氣憤商人)
嘰喳女子,수다스런여자(嘰喳女子)
奇石商人,기석상인(奇石商人)
飢餓男子,굶주린남자(飢餓男子)
嗜酒男子,술취한남자(嗜酒男子)
氣吞山河,기탄산하(氣吞山河)
奇貨商人,기화상인(奇貨商人)
緊急輸出,긴급수출(緊急輸出)
緊張富商,긴장부상(緊張富商)
金剛力士,금강역사(金剛力士)
金龍鎖天,금룡쇄천(金龍鎖天)
金杯玉露,금배옥로(金杯玉露)
金鵬王朝,금붕왕조(金鵬王朝)
金錢幫眾,금전방무리(金錢眾)
金鐘鐵甲,금종철갑(金鐘鐵甲)
金樽對月,금준대월(金樽對月)
金槍銀梭,금창은사(金槍銀梭)
金針開穴,금침개혈(金針開穴)
金袍老人,금포노인(金袍老人)
金花胭脂,금화연지(金花胭脂)
南歸俠客,남귀협객(南歸俠客)
男子屍體,남자시체(男子屍體)
南天刀法,남천도법(南天刀法)
南紅瑪瑙,남홍마노(南紅瑪瑙)
內向少年,내향소년(內向少年)
女子屍身,여자시신(女子屍身)
女子屍體,여자시체(女子屍體)
年輕武師,젊은무사(年輕武師)
年輕俠客,젊은협객(年輕俠客)
年邁乞丐,연로한걸개(年邁乞丐)
碾玉觀音,연옥관음(碾玉觀音)
年幼女孩,어린여아(年幼女孩)
年幼小販,어린행상인(年幼小販)
怒濤巨劍,노도거검(怒濤巨劍)
怒面商人,노면상인(怒面商人)
怒火中燒,노화중소(怒火中燒)
惱怒商人,화가난상인(惱怒商人)
惱火商人,열받은상인(惱火商人)
泥龍翻身,이룡번신(泥龍翻身)
泥翅難收,이시난수(泥翅難收)
多慮聽眾,걱정많은청중(多慮聽眾)
多臂仙猿,다비선원(多臂仙猿)
多話男子,말많은남자(多話男子)
段府護院,단부경호원(段府護院)
斷嶽巨劍,단악거검(斷嶽巨劍)
丹藥商人,단약상인(丹藥商人)
斷腸劍客,단장검객(斷腸劍客)
達摩杖法,달마장법(達摩杖法)
膽怯商人,겁많은상인(膽怯商人)
膽怯孩子,겁많은아이(膽怯孩子)
擔憂丫環,걱정하는시녀(擔憂丫環)
踏月留香,답월류향(踏月留香)
唐門高徒,당문고제(唐門高徒)
唐門門人,당문문인(唐門門人)
唐門心法,당문심법(唐門心法)
唐門子弟,당문자제(唐門子弟)
唐門弟子,당문제자(唐門弟子)
糖炒栗子,당초률자(糖炒栗子)
大氣富人,대기부인(大氣富人)
大內高手,대내고수(大內高手)
大頭鬼王,대두귀왕(大頭鬼王)
大羅漢丹,대라한단(大羅漢丹)
大力金剛,대력김강(大力金剛)
大玲瓏丹,대령롱단(大玲瓏丹)
大胖小子,대반소자(大胖小子)
大補心丹,대보심단(大補心丹)
大笑男子,대소남자(大笑男子)
大承氣散,대승기산(大承氣散)
大千金帖,대천금첩(大千金帖)
大嘴食客,입이큰식객(大嘴食客)
大快朵頤,대쾌타이(大快朵頤)
大化清丹,대화청단(大化清丹)
大歡喜樓,대환희루(大歡喜樓)
大活絡丸,대활락환(大活絡丸)
刀劍雙殺,도검쌍살(刀劍雙殺)
刀劍雙絕,도검쌍절(刀劍雙絕)
跳舞女子,춤추는여자(跳舞女子)
倒楣賭客,운나쁜도박꾼(倒楣賭客)
刀槍不入,도창부입(刀槍不入)
挑菜女子,채소고르는여자(挑菜女子)
挑菜婦女,채소고르는부인(挑菜婦女)
挑剔男子,까다로운남자(挑剔男子)
刀疤大漢,도파대한(刀疤大漢)
刀疤武者,도파무자(刀疤武者)
刀疤惡漢,도파악한(刀疤惡漢)
毒蠍美人,독갈미인(毒蠍美人)
毒蠱大法,독고대법(毒蠱大法)
獨孤一鶴,독고일학(獨孤一鶴)
獨眼壞人,독안괴인(獨眼壞人)
敦厚俠客,돈후협객(敦厚俠客)
突擊指令,돌격지령(突擊指令)
冬去春來,동거춘래(冬去春來)
同歸餘燼,동귀여신(同歸餘燼)
動力轉換,동력전환(動力轉換)
童叟無欺,동수무기(童叟無欺)
東瀛武者,동영무자(東瀛武者)
東瀛商人,동영상인(東瀛商人)
東瀛黑刀,동영흑도(東瀛黑刀)
洞天福地,동천복지(洞天福地)
東風破敵,동풍파적(東風破敵)
東梟夜啼,동효야제(東梟夜啼)
鬥雞女童,투계여동(鬥雞女童)
頭疼女子,두통여자(頭疼女子)
