zh-TW,ko
頭痛女俠,두통여협(頭痛女俠)
得意商人,득의한상인(得意商人)
等待客人,기다리는손님(等待客人)
等待男子,기다리는남자(等待男子)
等待的人,기다리는사람(等待的人)
等待孩子,기다리는아이(等待孩子)
羅漢陣眼,나한진안(羅漢陣眼)
落馬小弟,낙마소제(落馬小弟)
落馬湖主,낙마호주(落馬湖主)
落魄乞丐,영락한걸개(落魄乞丐)
落魄流氓,삼류건달(落魄流氓)
洛陽礦坑,낙양광갱(洛陽礦坑)
洛陽驛站,낙양역참(洛陽驛站)
洛陽玉商,낙양옥상(洛陽玉商)
落井下石,낙정하석(落井下石)
落拓俠客,영락한협객(落拓俠客)
落風劍法,낙풍검법(落風劍法)
落花紛飛,낙화분비(落花紛飛)
亂戰武人,난전무인(亂戰武人)
爛醉馬夫,만취한마부(爛醉馬夫)
攬客侍女,손님을맞는시녀(攬客侍女)
藍衣劍客,남의검객(藍衣劍客)
藍田墨玉,남전묵옥(藍田墨玉)
浪濤覆海,낭도복해(浪濤覆海)
浪子之心,낭자지심(浪子之心)
狼吞男子,게걸스런남자(狼吞男子)
冷淡商人,냉담상인(冷淡商人)
冷漠路人,냉막행인(冷漠路人)
冷漠老者,냉막노인(冷漠老者)
冷漠鎮民,냉막주민(冷漠鎮民)
冷然青年,차가운청년(冷然青年)
冷靜鏢師,냉정표사(冷靜鏢師)
冷香小築,냉향소축(冷香小築)
兩袖悾悾,양수공공(兩袖悾悾)
良心借貸,양심차대(良心借貸)
兩河俠客,양하협객(兩河俠客)
力劈華山,역벽화산(力劈華山)
練拳鏢師,연권표사(練拳鏢師)
連年有餘,연년유여(連年有餘)
連本帶利,연본대리(連本帶利)
煉藥小童,연약소동(煉藥小童)
漣漪寶刀,연의보도(漣漪寶刀)
靈氣少女,영기소녀(靈氣少女)
領賞少年,현상금 사냥꾼소년(領賞少年)
靈犀一指,영서일지(靈犀一指)
例不虛發,예부허발(例不虛發)
路過酒客,걸어가는주객(路過酒客)
老舊商道,노구상도(老舊商道)
老當益壯,노당익장(老當益壯)
老刀把子,노도파자(老刀把子)
嘮叨和尚,노도화상(嘮叨和尚)
老練劍客,노련검객(老練劍客)
魯莽公子,노망공자(魯莽公子)
魯莽俠客,노망협객(魯莽俠客)
路邊商販,길가노점상(路邊商販)
路邊小販,노변행상인(路邊小販)
路邊小舖,노변소포(路邊小舖)
老西之妻,노서지처(老西之妻)
老實男子,성실한남자(老實男子)
老實商人,성실한상인(老實商人)
老實和尚,노실화상(老實和尚)
綠裙女子,녹색치마여자(綠裙女子)
綠林惡漢,녹림악한(綠林惡漢)
鹿革手套,녹혁수투(鹿革手套)
潦倒乞丐,몰락한걸개(潦倒乞丐)
瞭望村夫,망보는촌부(瞭望村夫)
龍麟手套,용린수투(龍麟手套)
龍蟠虎踞,용반호거(龍蟠虎踞)
龍飛鳳舞,용비봉무(龍飛鳳舞)
龍井茶葉,용정다엽(龍井茶葉)
流氓老大,건달노대(流氓老大)
流氓老三,건달노삼(流氓老三)
流氓老二,건달노이(流氓老二)
柳絮劍法,유서검법(柳絮劍法)
流星飛逝,유성비서(流星飛逝)
流星捉影,유성착영(流星捉影)
柳葉飛刀,유엽비도(柳葉飛刀)
流雲劍法,유운검법(流雲劍法)
流雲飛逝,유운비서(流雲飛逝)
溜月追星,유월추성(溜月追星)
流血靈氣,유혈령기(流血靈氣)
六袋弟子,육대제자(六袋弟子)
六項鼎天,육항정천(六項鼎天)
凌厲女子,용감한여자(凌厲女子)
菱兒母親,능아모친(菱兒母親)
林間馬車,임간마차(林間馬車)
琳瑯童子,임랑동자(琳瑯童子)
立松劍法,입송검법(立松劍法)
立地分金,입지분김(立地分金)
萬家生魔,만가생마(萬家生魔)
萬古長青,만고장청(萬古長青)
漫空針雨,만공침우(漫空針雨)
萬軍突入,만군돌입(萬軍突入)
萬金子弟,만금자제(萬金子弟)
蠻力樵夫,만력초부(蠻力樵夫)
萬馬齊瘖,만마제음(萬馬齊瘖)
萬佛金山,만불금산(萬佛金山)
萬象更新,만상경신(萬象更新)
滿身暗器,만신암기(滿身暗器)
萬氏金針,만씨금침(萬氏金針)
漫遊俠客,유람협객(漫遊俠客)
萬蟻鑽心,만의찬심(萬蟻鑽心)
滿地開花,만지개화(滿地開花)
漫天銀芒,만천은망(漫天銀芒)
漫天火星,만천화성(漫天火星)
滿天花雨,만천화우(滿天花雨)
萬叢花蝶,만총화접(萬叢花蝶)
萬針扎心,만침찰심(萬針扎心)
莽撞少俠,무모한소협(莽撞少俠)
茫然食客,망연식객(茫然食客)
梅家門人,매가문인(梅家門人)
梅家子弟,매가자제(梅家子弟)
梅開二度,매개이도(梅開二度)
賣藥郎中,약을파는의원(賣藥郎中)
賣藝少女,매예소녀(賣藝少女)
梅花門人,매화문인(梅花門人)
梅花三弄,매화삼롱(梅花三弄)
梅花草堂,매화초당(梅花草堂)
陌生姑娘,낯선아가씨(陌生姑娘)
陌生男子,낯선남자(陌生男子)
陌生女子,낯선여자(陌生女子)
陌生少女,낯선소녀(陌生少女)
猛牛奔撞,맹우분당(猛牛奔撞)
猛豬跳牆,맹저도장(猛豬跳牆)
猛豬突進,맹저돌진(猛豬突進)
猛虎撲兔,맹호박토(猛虎撲兔)
猛虎手套,맹호수투(猛虎手套)
猛虎猴群,맹호후군(猛虎猴群)
面具童子,가면동자(面具童子)
面生莊客,초면인장객(面生莊客)
面惡男子,인상이나쁜남자(面惡男子)
名門豪紳,명문귀족(名門豪紳)
摸金校尉,모금교위(摸金校尉)
貌美仕女,미모의여인(貌美仕女)
冒失公子,경솔한공자(冒失公子)
木獸出閘,목수출갑(木獸出閘)
木獸核心,목수핵심(木獸核心)
木鳶飛籠,목연비롱(木鳶飛籠)
木鳶核心,목연핵심(木鳶核心)
沒用劍客,몰용검객(沒用劍客)
蒙面刺客,몽면자객(蒙面刺客)
無孔不入,무공불입(無孔不入)
無關之人,무관한사람(無關之人)
武具商人,무구상인(武具商人)
武器小童,무기소동(武器小童)
無奈女子,무력한여자(無奈女子)
無奈婦人,무력한부인(無奈婦人)
無奈酒客,무력한주객(無奈酒客)
無奈鎮民,무력한주민(無奈鎮民)
無聊之輩,무료한무리(無聊之輩)
無聊孩子,심심한꼬마(無聊孩子)
武林舊事,무림구사(武林舊事)
武林名宿,무림명숙(武林名宿)
武林名俠,무림명협(武林名俠)
武林英俠,무림영협(武林英俠)
武林人士,무림인(武林人士)
武林中人,무림중인(武林中人)
武林豪客,무림호객(武林豪客)
武林豪富,무림호부(武林豪富)
無名浪子,무명랑자(無名浪子)
無名俠客,무명협객(無名俠客)
無縫天衣,무봉천의(無縫天衣)
無鼻怪客,무비괴객(無鼻怪客)
無死仙丹,무사선단(無死仙丹)
巫山雲雨,무산운우(巫山雲雨)
無心動手,무심동수(無心動手)
無雙劍氣,무쌍검기(無雙劍氣)
無牙門人,무아문인(無牙門人)
無牙門主,무아문주(無牙門主)
無影鬼羽,무영귀우(無影鬼羽)
無影薄刃,무영박인(無影薄刃)
舞雩清香,무우청향(舞雩清香)
墨玉梅花,묵옥매화(墨玉梅花)
文雅男士,문아남사(文雅男士)
文弱書生,문약서생(文弱書生)
文靜少女,조용한소녀(文靜少女)
門派使者,문파사자(門派使者)
門派弟子,문파제자(門派弟子)
微笑金毛,미소금모(微笑金毛)
微笑女子,미소여자(微笑女子)
美術測試,미술측시(美術測試)
未飲先醉,미음선취(未飲先醉)
米店老闆,쌀집주인(米店老闆)
未盡全力,미진전력(未盡全力)
迷糊女子,어리숙한여자(迷糊女子)
迷糊商人,어리숙한상인(迷糊商人)
迷魂幻醉,미혼환취(迷魂幻醉)
密謀隊伍,밀모대오(密謀隊伍)
密謀商人,밀모상인(密謀商人)
半人半鬼,반인반귀(半人半鬼)
發楞老婦,기슭에서나온노부(發楞老婦)
潑雪刀法,발설도법(潑雪刀法)
潑風大刀,발풍대도(潑風大刀)
放空師兄,겁먹은사형(放空師兄)
仿孔雀翎,방공작령(仿孔雀翎)
芳情相思,방정상사(芳情相思)
徬徨少女,방황소녀(徬徨少女)
陪酒女子,배주여자(陪酒女子)
扒皮碎骨,배피쇄골(扒皮碎骨)
白家家僕,백가가복(白家家僕)
白駒過隙,백구과극(白駒過隙)
百毒侵身,백독침신(百毒侵身)
百煉鋼刀,백련강도(百煉鋼刀)
百烈護手,백렬호수(百烈護手)
百里長青,백리장청(百里長青)
白馬張三,백마장삼(白馬張三)
白馬兄弟,백마형제(白馬兄弟)
白木道人,백목도인(白木道人)
白髮故居,백발고거(白髮故居)
白髮老人,백발노인(白髮老人)
百兵之主,백병지주(百兵之主)
百步神拳,백보신권(百步神拳)
白書聽眾,백서청중(白書聽眾)
百式暗殺,백식암살(百式暗殺)
百哀盡攬,백애진람(百哀盡攬)
白衣女子,백의여자(白衣女子)
白足黑貓,백족흑묘(白足黑貓)
百辟匕首,백벽비수(百辟匕首)
白毫銀針,백호은침(白毫銀針)
百火燎原,백화료원(百火燎原)
煩惱富豪,번뇌부호(煩惱富豪)
煩躁守衛,초조한수위(煩躁守衛)
煩躁俠客,불평 많은협객(煩躁俠客)
犯睏的人,졸린사람(犯睏的人)
霹靂護手,벽력호수(霹靂護手)
碧蛇神君,벽사신군(碧蛇神君)
碧蛇凝視,벽사응시(碧蛇凝視)
劈柴刀法,벽시도법(劈柴刀法)
碧海青焰,벽해청염(碧海青焰)
碧血雙蛇,벽혈쌍사(碧血雙蛇)
辯論文人,변론문인(辯論文人)
辮子姑娘,땋은머리아가씨(辮子姑娘)
病容男子,병약한남자(病容男子)
寶馬神槍,보마신창(寶馬神槍)
菩薩下凡,보살하범(菩薩下凡)
普洱茶葉,보이다엽(普洱茶葉)
伏魔劍法,복마검법(伏魔劍法)
腹背皆敵,복배개적(腹背皆敵)
福星高照,복성고조(福星高照)
鳳舞九天,봉무구천(鳳舞九天)
鳳尾幫眾,봉미방무리(鳳尾眾)
鳳引九雛,봉인구추(鳳引九雛)
鳳凰于飛,봉황우비(鳳凰于飛)
富家公子,부잣집공자(富家公子)
富家子弟,부잣집자제(富家子弟)
富可敵國,부가적국(富可敵國)
不決莊主,부결장주(不決莊主)
不滿師兄,불만사형(不滿師兄)
不明幫眾,정체불명무리(不明眾)
不明人士,정체불명인(不明人士)
不明刺客,정체불명자객(不明刺客)
不安護院,불안한경호원(不安護院)
芙蓉翡翠,부용비취(芙蓉翡翠)
富有商人,부유상인(富有商人)
富裕商人,부유상인(富裕商人)
富裕俠客,부유협객(富裕俠客)
赴湯蹈火,부탕도화(赴湯蹈火)
不破金甲,부파금갑(不破金甲)
不解男子,이해못한남자(不解男子)
不吃人頭,부흘인두(不吃人頭)
憤怒難耐,분노난내(憤怒難耐)
憤怒酒客,분노주객(憤怒酒客)
焚心竭力,분심갈력(焚心竭力)
紛至沓來,분지답래(紛至沓來)
佛法無邊,불법무변(佛法無邊)
飛林山居,비림산거(飛林山居)
飛舞劍法,비무검법(飛舞劍法)
飛砂掠影,비사략영(飛砂掠影)
飛石貫木,비석관목(飛石貫木)
飛雪寶刀,비설보도(飛雪寶刀)
備用動力,비용동력(備用動力)
飛雨如花,비우여화(飛雨如花)
飛鷹走狗,비응주구(飛鷹走狗)
翡翠金蟾,비취금섬(翡翠金蟾)
翡翠短匕,비취단비(翡翠短匕)
琵琶歌女,비파가녀(琵琶歌女)
飛花殘殤,비화잔상(飛花殘殤)
思考客人,사고객인(思考客人)
思考男子,생각중인남자(思考男子)
思考女子,사고여자(思考女子)
司空摘星,사공적성(司空摘星)
司空曉風,사공효풍(司空曉風)
傻氣魚販,사기어판(傻氣魚販)
四袋弟子,사대제자(四袋弟子)
四靈之首,사령지수(四靈之首)
司馬家丁,사마가일꾼(司馬家丁)
司馬紫衣,사마자의(司馬紫衣)
斯文食客,사문식객(斯文食客)
傻笑商人,사소상인(傻笑商人)
梭巡俠客,사순협객(梭巡俠客)
卸除負重,사제부중(卸除負重)
四條眉毛,사조미모(四條眉毛)
蛇打七寸,사타칠촌(蛇打七寸)
思鄉饕客,향수에빠진대식가(思鄉饕客)
死灰燃燼,사회연신(死灰燃燼)
削香武訣,삭향무결(削香武訣)
山鳴谷應,산명곡응(山鳴谷應)
散魄回生,산백회생(散魄回生)
散步男子,산보남자(散步男子)
散步女子,산보여자(散步女子)
山野樵夫,산야초부(山野樵夫)
山賊頭目,산적두목(山賊頭目)
山下百姓,산하백성(山下百姓)
山火映江,산화영강(山火映江)
殺虎太歲,살호태세(殺虎太歲)
三袋弟子,삼대제자(三袋弟子)
三湘廚娘,삼상주낭(三湘廚娘)
三湘鏢師,삼상표사(三湘鏢師)
三湘俠客,삼상협객(三湘俠客)
颯爽女俠,삽상여협(颯爽女俠)
上官金虹,상관금홍(上官金虹)
上官雪兒,상관설아(上官雪兒)
喪氣俠客,상기협객(喪氣俠客)
商隊護院,상인의경호원(商隊護院)
爽朗食客,상랑식객(爽朗食客)
相思酒客,상사주객(相思酒客)
傷心女俠,상심여협(傷心女俠)
霜月凝華,상월응화(霜月凝華)
商議商人,상의상인(商議商人)
商販助手,노점상조수(商販助手)
塞外商人,새외상인(塞外商人)
塞外玉商,새외옥상(塞外玉商)
生氣武者,생기무자(生氣武者)
西南武師,서남무사(西南武師)
西門顧芳,서문고방(西門顧芳)
西域商人,서역상인(西域商人)
噬血雙刺,서혈쌍자(噬血雙刺)
石榴胭脂,석류연지(石榴胭脂)
仙仙玉手,선선옥수(仙仙玉手)
蟬翼千鈞,선익천균(蟬翼千鈞)
薛家家僕,설가가복(薛家家僕)
薛家劍法,설가검법(薛家劍法)
薛家侍女,설가시녀(薛家侍女)
薛府婢女,설부비녀(薛府婢女)
說書文人,이야기하는문인(說書文人)
說書聽眾,이야기청중(說書聽眾)
雪影舞花,설영무화(雪影舞花)
雪花刀法,설화도법(雪花刀法)
纖纖玉手,섬섬옥수(纖纖玉手)
纖細女子,섬세여자(纖細女子)
閃電八刀,섬전팔도(閃電八刀)
成熟師姐,성숙사저(成熟師姐)
腥紅劍意,성홍검의(腥紅劍意)
世家子弟,세가자제(世家子弟)
世外高人,세외고인(世外高人)
洗衣小童,빨래하는소동(洗衣小童)
小雞啄米,소계탁미(小雞啄米)
消極食客,소극식객(消極食客)
少女饕客,소녀대식가(少女饕客)
小李飛刀,소이비도(小李飛刀)
小李師傅,소이사부(小李師傅)
笑裡藏刀,소리장도(笑裡藏刀)
少林高徒,소림고제(少林高徒)
少林高僧,소림고승(少林高僧)
少林頭陀,소림두타(少林頭陀)
少林羅漢,소림나한(少林羅漢)
少林門人,소림문인(少林門人)
少林僧人,소림승인(少林僧人)
少林長老,소림장로(少林長老)
少林弟子,소림제자(少林弟子)
瀟湘劍客,소상검객(瀟湘劍客)
蕭蕭瑟瑟,소소슬슬(蕭蕭瑟瑟)
瀟灑酒客,소쇄주객(瀟灑酒客)
消瘦男子,소수남자(消瘦男子)
笑顏富商,소안부상(笑顏富商)
笑顏富人,소안부인(笑顏富人)
笑顏少女,소안소녀(笑顏少女)
嘯雲居士,소운거사(嘯雲居士)
小姐護院,소저의경호원(小姐護院)
掃地師兄,소지사형(掃地師兄)
掃地少女,소지소녀(掃地少女)
掃地鏢師,소지표사(掃地鏢師)
消沉男子,소침남자(消沉男子)
小舖茶商,소포다상(小舖茶商)
俏皮俠女,초피협녀(俏皮俠女)
小吃攤販,소흘탄판(小吃攤販)
速戰速決,속전속결(速戰速決)
宋嫂魚羹,송수어갱(宋嫂魚羹)
曬衣女孩,쇄의여해(曬衣女孩)
曬衣婦人,쇄의부인(曬衣婦人)
碎嘴少年,수다스런소년(碎嘴少年)
羞怯男子,수겁남자(羞怯男子)
水果小販,과일행상인(水果小販)
秀氣女子,수기여자(秀氣女子)
秀氣文人,수기문인(秀氣文人)
秀氣書生,수기서생(秀氣書生)
樹大根深,수대근심(樹大根深)
瘦削俠客,마른협객(瘦削俠客)
羞澀女子,수삽여자(羞澀女子)
羞澀少婦,수삽소부(羞澀少婦)
受傷俠客,부상당한협객(受傷俠客)
守船幫眾,수선방무리(守船幫眾)
瘦弱少年,깡마른소년(瘦弱少年)
隨緣師兄,수연사형(隨緣師兄)
獸王內甲,수왕내갑(獸王內甲)
愁容女子,수용여자(愁容女子)
愁容富商,수용부상(愁容富商)
愁容護院,우울한경호원(愁容護院)
守衛村夫,수위촌부(守衛村夫)
垂髫少女,수초소녀(垂髫少女)
守護被動,수호피동(守護被動)
隨興道人,수흥도인(隨興道人)
熟悉聲音,익숙한목소리(熟悉聲音)
巡邏村夫,순찰촌부(巡邏村夫)
純真孩子,순진한꼬마(純真孩子)
嵩陽劍法,숭양검법(嵩陽劍法)
嵩陽鐵劍,숭양철검(嵩陽鐵劍)
拾金過客,습금과객(拾金過客)
拾金路人,습금노인(拾金路人)
施家廚娘,시가주낭(施家廚娘)
視人如雞,시인여계(視人如雞)
市井流氓,시정잡배(市井流氓)
市集路人,시장행인(市集路人)
識人之名,식인지명(識人之名)
蝕日彎刀,식일만도(蝕日彎刀)
迅雷疾風,신뢰질풍(迅雷疾風)
神龍幫眾,신룡방무리(神龍眾)
神目如電,신목여전(神目如電)
神秘高手,신비고수(神秘高手)
神秘男子,신비남자(神秘男子)
神秘老者,신비노자(神秘老者)
神祕少女,신비소녀(神祕少女)
神秘刺客,신비자객(神秘刺客)
神秘俠客,신비협객(神秘俠客)
神秘黑影,신비흑영(神秘黑影)
信陽毛尖,신양모첨(信陽毛尖)
神箭射日,신전사일(神箭射日)
神針刺繡,신침자수(神針刺繡)
神行掮客,신행견객(神行掮客)
神行無影,신행무영(神行無影)
神嚎鬼泣,신호귀읍(神嚎鬼泣)
新婚男子,신혼남자(新婚男子)
新婚女子,신혼여자(新婚女子)
新婚俠客,신혼협객(新婚俠客)
新婚俠女,신혼협녀(新婚俠女)
失神乞丐,실신걸개(失神乞丐)
心寬俠女,심관협녀(心寬俠女)
心動女子,심동여자(心動女子)
尋龍棍法,심룡곤법(尋龍棍法)
尋蛇棍法,심사곤법(尋蛇棍法)
深思富商,심사부상(深思富商)
深思青年,심사청년(深思青年)
深思俠客,심사협객(深思俠客)
十三天魔,십삼천마(十三天魔)
十惡刀法,십악도법(十惡刀法)
雙雞報喜,쌍계보희(雙雞報喜)
雙金共步,쌍금공보(雙金共步)
衙門官兵,아문관병(衙門官兵)
峨嵋劍客,아미검객(峨嵋劍客)
峨嵋劍法,아미검법(峨嵋劍法)
峨嵋高徒,아미고제(峨嵋高徒)
峨嵋鬼窟,아미귀굴(峨嵋鬼窟)
峨嵋女俠,아미여협(峨嵋女俠)
峨嵋門人,아미문인(峨嵋門人)
峨嵋四秀,아미사수(峨嵋四秀)
峨嵋師姐,아미사저(峨嵋師姐)
峨嵋山道,아미산도(峨嵋山道)
峨嵋心法,아미심법(峨嵋心法)
峨嵋弟子,아미제자(峨嵋弟子)
鱷紋手套,악문수투(鱷紋手套)
嶽峰短匕,악봉단비(嶽峰短匕)
惡鼠無牙,악서무아(惡鼠無牙)
惡人谷口,악인곡입구(惡人谷口)
惡人無膽,악인무담(惡人無膽)
樂天聽眾,낙천청중(樂天聽眾)
鱷皮護甲,악피호갑(鱷皮護甲)
雁蝶雙翼,안접쌍익(雁蝶雙翼)
歹徒遺體,대도유체(歹徒遺體)
曖昧男子,애매한남자(曖昧男子)
曖昧女子,애매한여자(曖昧女子)
哀愁詩客,애수시객(哀愁詩客)
愛才如命,애재여명(愛才如命)
哀號乞丐,슬피우는걸개(哀號乞丐)
夜林巡守,야림순수(夜林巡守)
夜不能寐,야부능매(夜不能寐)
野心之火,야심지화(野心之火)
夜影纏綿,야영전면(夜影纏綿)
藥坊伙計,약방점원(藥坊伙計)
弱肉強食,약육강식(弱肉強食)
揚瀾小鎮,양란소진(揚瀾小鎮)
淤泥不染,어니부염(淤泥不染)
魚鱗鐵甲,어린철갑(魚鱗鐵甲)
魚樂之辯,어악지변(魚樂之辯)
魚躍龍門,어약룡문(魚躍龍門)
魚羊燒鮮,어양소선(魚羊燒鮮)
漁貨小販,어물행상인(漁貨小販)
嚴肅商人,엄숙상인(嚴肅商人)
嚴肅俠女,엄숙협녀(嚴肅俠女)
餘燼復燃,여신복연(餘燼復燃)
如意八打,여의팔타(如意八打)
易碎珠寶,역쇄주보(易碎珠寶)
燕子金鏢,연자금표(燕子金鏢)
演出專用,연출전용(演出專用)
熱絡男子,열락남자(熱絡男子)
悅賓客棧,열빈객잔(悅賓客棧)
熱情商人,열정상인(熱情商人)
英氣女子,영기여자(英氣女子)
英武少年,용맹한소년(英武少年)
英偉少年,영웅적소년(英偉少年)
英俊劍客,영준검객(英俊劍客)
英俊俠客,영준협객(英俊俠客)
迎春貴客,봄맞이귀객(迎春貴客)
銳氣武人,예기무인(銳氣武人)
銳氣俠客,예기협객(銳氣俠客)
銳眼老李,예안노리(銳眼老李)
蜈蚣童子,오공동자(蜈蚣童子)
傲氣少女,오기소녀(傲氣少女)
傲氣鐵匠,오기철장(傲氣鐵匠)
五毒童子,오독동자(五毒童子)
五毒噬體,오독서체(五毒噬體)
五毒天水,오독천수(五毒天水)
傲慢藥師,오만약사(傲慢藥師)
傲慢土豪,오만토호(傲慢土豪)
傲慢俠女,오만협녀(傲慢俠女)
烏木內甲,오목내갑(烏木內甲)
五色護身,오색호신(五色護身)
烏衣神劍,오의신검(烏衣神劍)
烏蠶背心,오잠배심(烏蠶背心)
五鴆天水,오짐천수(五鴆天水)
