zh-TW,ko
烏合之眾,오합지중(烏合之眾)
玉面郎君,옥면랑군(玉面郎君)
玉面潘郎,옥면반랑(玉面潘郎)
玉面神劍,옥면신검(玉面神劍)
玉石刀法,옥석도법(玉石刀法)
屋中之人,옥중지인(屋中之人)
獄火飛星,옥화비성(獄火飛星)
溫吞秀才,온순한수재(溫吞秀才)
臃腫俠客,뚱뚱한협객(臃腫俠客)
臥虎崗主,와호강주(臥虎崗主)
臥虎小弟,와호소제(臥虎小弟)
王家仕女,왕가사녀(王家仕女)
王大小姐,왕대소저(王大小姐)
王者之氣,왕자지기(王者之氣)
王佐之才,왕좌지재(王佐之才)
猥瑣道人,외쇄도인(猥瑣道人)
繞指柔劍,요지유검(繞指柔劍)
要害攻擊,요해공격(要害攻擊)
欲拒還迎,욕거환영(欲拒還迎)
慾火燎原,욕화료원(慾火燎原)
慵懶文人,게으른문인(慵懶文人)
慵懶守衛,게으른수위(慵懶守衛)
牛氣沖天,우기충천(牛氣沖天)
愚鈍男子,우둔남자(愚鈍男子)
藕粉小販,우분행상인(藕粉小販)
友善守衛,우선수위(友善守衛)
憂愁俠女,우수협녀(憂愁俠女)
優雅女士,우아여사(優雅女士)
憂鬱男子,우울남자(憂鬱男子)
羽衣老人,우의노인(羽衣老人)
郁文先生,욱문선생(郁文先生)
雲淡風輕,운담풍경(雲淡風輕)
雲夢仙子,운몽선자(雲夢仙子)
雲遊郎中,떠도는의원(雲遊郎中)
雲遊商人,운유상인(雲遊商人)
雲遊僧人,떠도는승인(雲遊僧人)
熊霸八方,웅패팔방(熊霸八方)
雄厚功力,웅후공력(雄厚功力)
遠道而來,원도이래(遠道而來)
鴛鴦戲水,원앙희수(鴛鴦戲水)
圓月彎刀,원월만도(圓月彎刀)
遠程山賊,원정산적(遠程山賊)
遠處低語,먼곳의낮은소리(遠處低語)
月落湖膠,월락호교(月落湖膠)
月華斷空,월화단공(月華斷空)
圍觀姑娘,구경하는아가씨(圍觀姑娘)
圍觀觀眾,구경꾼(圍觀觀眾)
圍觀群眾,구경하는군중(圍觀群眾)
圍觀大嬸,구경하는대심(圍觀大嬸)
圍觀老人,구경하는노인(圍觀老人)
圍毆群眾,위구군중(圍毆群眾)
威群鏢局,위군표국(威群鏢局)
衛兵隊長,위병대장(衛兵隊長)
為人莊表,위인장표(為人莊表)
幽谷芝蘭,유곡지란(幽谷芝蘭)
幽靈宮主,유령궁주(幽靈宮主)
幽靈鬼女,유령귀녀(幽靈鬼女)
幽靈鬼爪,유령귀조(幽靈鬼爪)
幽靈綿掌,유령면장(幽靈綿掌)
幽靈莊主,유령장주(幽靈莊主)
幽冥宮主,유명궁주(幽冥宮主)
幽冥夜嚎,유명야호(幽冥夜嚎)
遊手乞丐,유랑걸개(遊手乞丐)
猶豫之人,망설이는사람(猶豫之人)
悠哉少年,한가한소년(悠哉少年)
愉快男子,유쾌남자(愉快男子)
愉快商人,유쾌상인(愉快商人)
幽會男子,밀회남자(幽會男子)
幽會女子,밀회여자(幽會女子)
黝黑大漢,음흑대한(黝黑大漢)
銀鉤男子,은갈고리남자(銀鉤男子)
銀龍翻江,은룡번강(銀龍翻江)
銀龍嘯天,은룡소천(銀龍嘯天)
銀龍吐氣,은룡토기(銀龍吐氣)
銀絲渡虛,은사도허(銀絲渡虛)
銀絲纏手,은사전수(銀絲纏手)
銀絲纏身,은사전신(銀絲纏身)
恩愛俠侶,은애협려(恩愛俠侶)
銀槍穿雲,은창천운(銀槍穿雲)
陰陽刀法,음양도법(陰陽刀法)
霪雨霏霏,음우비비(霪雨霏霏)
飲羽射石,음우사석(飲羽射石)
陰鬱道士,음울도사(陰鬱道士)
陰沉俠客,음침협객(陰沉俠客)
凝神以待,응신이대(凝神以待)
鷹隼劍法,응준검법(鷹隼劍法)
凝風劍法,응풍검법(凝風劍法)
意亂文人,의란문인(意亂文人)
議論男子,의논남자(議論男子)
議論紳豪,의론신호(議論紳豪)
議論平民,의론평민(議論平民)
議論俠客,의론협객(議論俠客)
義薄雲天,의박운천(義薄雲天)
醫者仁心,의자인심(醫者仁心)
義診弟子,의진제자(義診)
醫派弟子,의파제자(醫派弟子)
以寡擊眾,이과격중(以寡擊眾)
以身蓄蛇,이신축사(以身蓄蛇)
以戰養戰,이전양전(以戰養戰)
移花宮女,이화궁녀(移花宮女)
移花大法,이화대법(移花大法)
移花接玉,이화접옥(移花接玉)
仁義三俠,인의삼협(仁義三俠)
仁義莊客,인의장객(仁義莊客)
仁義莊眾,인의장중(仁義莊眾)
認真小二,성실한소이(認真小二)
一件木甲,일건목갑(一件木甲)
一馬平川,일마평천(一馬平川)
一手七殺,일수칠살(一手七殺)
日月雙刺,일월쌍자(日月雙刺)
日月雙槍,일월쌍창(日月雙槍)
一滴封喉,일적봉후(一滴封喉)
一點寒芒,일점한망(一點寒芒)
一枝空折,일지공절(一枝空折)
一指通天,일지통천(一指通天)
一叱開山,일질개산(一叱開山)
一擲萬金,일척만금(一擲萬金)
入迷男子,입미남자(入迷男子)
入迷女子,사랑에빠진여자(入迷女子)
入迷女俠,입미여협(入迷女俠)
入迷富商,입미부상(入迷富商)
入迷少女,입미소녀(入迷少女)
入迷青年,입미청년(入迷青年)
刺客首領,자객수령(刺客首領)
紫鯨幫主,자경방주(紫鯨幫主)
紫鯨幫眾,자경방무리(紫鯨幫眾)
紫金軟劍,자금연검(紫金軟劍)
紫裳女子,보라치마여자(紫裳女子)
嚼心蛀肺,작심주폐(嚼心蛀肺)
殘碧暗金,잔벽암금(殘碧暗金)
雜貨商人,잡화상인(雜貨商人)
雜貨商販,잡화노점상(雜貨商販)
張家家僕,장가가복(張家家僕)
張家丫鬟,장가여종(張家丫鬟)
藏劍高徒,장검고제(藏劍高徒)
藏劍門人,장검문인(藏劍門人)
藏劍山莊,장검산장(藏劍山莊)
藏劍弟子,장검제자(藏劍弟子)
掌櫃妻子,장궤처자(掌櫃妻子)
樟茶鴨子,장다압자(樟茶鴨子)
壯碩男子,건장한남자(壯碩男子)
壯碩酒客,건장한주객(壯碩酒客)
長樂劍客,장락검객(長樂劍客)
庄周夢蝶,장주몽접(庄周夢蝶)
掌中天魔,장중천마(掌中天魔)
藏珍浪客,장진낭객(藏珍浪客)
長青劍法,장청검법(長青劍法)
長青鏢局,장청표국(長青鏢局)
長青鏢師,장청표사(長青鏢師)
爭論男子,쟁론남자(爭論男子)
爭吵女子,말다툼하는여자(爭吵女子)
著迷男子,빠져있는남자(著迷男子)
嘀咕男子,중얼거리는남자(嘀咕男子)
赤蟒皮甲,적망피갑(赤蟒皮甲)
赤髮高手,적발고수(赤髮高手)
赤髮九傑,적발구걸(赤髮九傑)
赤髮大漢,적발대한(赤髮大漢)
赤髮幫眾,적발방무리(赤髮幫眾)
赤髮八怪,적발팔괴(赤髮八怪)
滴水穿石,적수천석(滴水穿石)
赤焰燒天,적염소천(赤焰燒天)
赤羽軟劍,적우연검(赤羽軟劍)
填裝火藥,전장화약(填裝火藥)
戰火飛揚,전화비양(戰火飛揚)
折花女子,절화여자(折花女子)
折花仕女,절화사녀(折花仕女)
折花侍女,절화시녀(折花侍女)
店內侍女,점내시녀(店內侍女)
點心小販,간식행상인(點心小販)
點蒼劍客,점창검객(點蒼劍客)
點蒼師弟,점창사제(點蒼師弟)
精鋼大劍,정강대검(精鋼大劍)
精鋼護手,정강호수(精鋼護手)
精力旺盛,정력왕성(精力旺盛)
精明獵戶,정명엽호(精明獵戶)
正陽佛手,정양불수(正陽佛手)
精壯男子,건장남자(精壯男子)
精準點穴,정준점혈(精準點穴)
精準指令,정준지령(精準指令)
頂尖高手,정첨고수(頂尖高手)
精悍鐵匠,정한철장(精悍鐵匠)
精悍護院,날쌘경호원(精悍護院)
諸葛大夫,제갈대부(諸葛大夫)
醍醐灌頂,제호관정(醍醐灌頂)
粗獷食客,조광식객(粗獷食客)
朝氣商販,활기찬노점상(朝氣商販)
粗魯少年,거친소년(粗魯少年)
趙府家丁,조부가정(趙府家丁)
操心師兄,조심사형(操心師兄)
朝雲夕鶴,조운석학(朝雲夕鶴)
調整透鏡,조정투경(調整透鏡)
朱家千金,주가천금(朱家千金)
主角部隊,주역부대(主角部隊)
珠光腴手,주광유수(珠光腴手)
鑄器名匠,주기명장(鑄器名匠)
酒樓路人,주루행인(酒樓路人)
酒樓小二,주루소이(酒樓小二)
走方郎中,주방랑중(走方郎中)
主線敵人,주적(敵)
朱唇燕語,주순연어(朱唇燕語)
酒鋪小二,술집소이(酒鋪小二)
走鏢路徑,주표로경(走鏢路徑)
準備火藥,준비화약(準備火藥)
俊俏面首,준초면수(俊俏面首)
俊秀俠客,준수협객(俊秀俠客)
中年村民,중년촌민(中年村民)
重樓飛血,중루비혈(重樓飛血)
中原孟嘗,중원맹상(中原孟嘗)
中原武師,중원무사(中原武師)
曾家後人,증가후인(曾家後人)
曾老頭子,증노두자(曾老頭子)
蒸火療法,증화료법(蒸火療法)
持劍俠客,검을든협객(持劍俠客)
指東打西,지동타서(指東打西)
指鹿為馬,지록위마(指鹿為馬)
支離破碎,지리파쇄(支離破碎)
地痞老大,지비노대(地痞老大)
地痞小弟,지비소제(地痞小弟)
蜘蛛童子,지주동자(蜘蛛童子)
—指通天,일지통천(—指通天)
秦家武僕,진가무복(秦家武僕)
秦家護衛,진가호위(秦家護衛)
秦客迷花,진객미화(秦客迷花)
嗔怒心訣,진노심결(嗔怒心訣)
鎮遠門人,진원문인(鎮遠門人)
鎮遠鏢局,진원표국(鎮遠鏢局)
鎮遠鏢師,진원표사(鎮遠鏢師)
振威門衛,진위문위(振威門衛)
振威門人,진위문인(振威門人)
振威鏢局,진위표국(振威鏢局)
振威鏢師,진위표사(振威鏢師)
臻至化境,진지화경(臻至化境)
盡職守衛,진직수위(盡職守衛)
真火投爐,진화투로(真火投爐)
疾風八刀,질풍팔도(疾風八刀)
車內女子,차를탄여자(車內女子)
察察而明,찰찰이명(察察而明)
擦桌少女,찰탁소녀(擦桌少女)
斬鐵重劍,참철중검(斬鐵重劍)
滄浪劍法,창랑검법(滄浪劍法)
蒼白男子,창백남자(蒼白男子)
窗外人聲,창밖목소리(窗外人聲)
蒼熊鐵爪,창웅철조(蒼熊鐵爪)
滄海伏誅,창해복주(滄海伏誅)
採購男子,물건사는남자(採購男子)
採購的人,물건사는사람(採購的人)
彩衣女童,고운옷의여동(彩衣女童)
寨中護法,채중호법(寨中護法)
擲杯山莊,척배산장(擲杯山莊)
天禽門人,천금문인(天禽門人)
天機難測,천기난측(天機難測)
喘氣男子,숨가쁜남자(喘氣男子)
天機老人,천기노인(天機老人)
千金小姐,천금소저(千金小姐)
天南劍客,천남검객(天南劍客)
天南劍容,천남검용(天南劍容)
天落金鵬,천락금붕(天落金鵬)
天魔血神,천마혈신(天魔血神)
千面公子,천면공자(千面公子)
天法大師,천법대사(天法大師)
穿星劍法,천성검법(穿星劍法)
天王斬鬼,천왕참귀(天王斬鬼)
天王寨眾,천왕채무리(天王寨眾)
天王菁英,천왕정예(天王菁英)
天雲蠱毒,천운고독(天雲蠱毒)
天雲毒蟲,천운독충(天雲毒蟲)
天鷹魔刀,천응마도(天鷹魔刀)
天一神水,천일신수(天一神水)
天蠶寶衣,천잠보의(天蠶寶衣)
天絕地滅,천절지멸(天絕地滅)
千刁萬惡,천조만악(千刁萬惡)
天竺彎刀,천축만도(天竺彎刀)
天下莫敵,천하막적(天下莫敵)
天火燎原,천화료원(天火燎原)
鐵甲金剛,철갑금강(鐵甲金剛)
鐵手君子,철수군자(鐵手君子)
鐵匠老鐵,철장노철(鐵匠老鐵)
鐵匠副手,철장조수(鐵匠副手)
鐵匠小鐵,철장소철(鐵匠小鐵)
諂媚公子,첨미공자(諂媚公子)
諂媚跟班,첨미근반(諂媚跟班)
甜言媚語,첨언미어(甜言媚語)
清瞿老者,청구노자(清瞿老者)
青年村民,청년촌민(青年村民)
清麗女子,청려여자(清麗女子)
青樓女子,청루여자(青樓女子)
清貧少女,청빈소녀(清貧少女)
青蛇童子,청사동자(青蛇童子)
青城劍法,청성검법(青城劍法)
聽聲辨位,청성변위(聽聲辨位)
青城長老,청성장로(青城長老)
清秀男子,청수남자(清秀男子)
清秀少女,청수소녀(清秀少女)
清純男子,청순남자(清純男子)
清純女子,청순여자(清純女子)
青煙落霧,청연락무(青煙落霧)
青衣男子,청의남자(青衣男子)
青衣女俠,청의여협(青衣女俠)
青衣三絕,청의삼절(青衣三絕)
青衣婆婆,청의파파(青衣婆婆)
青衣護體,청의호체(青衣護體)
清風一縷,청풍일루(清風一縷)
清閒男子,청한남자(清閒男子)
清閒文人,청한문인(清閒文人)
體寬男子,덩치큰남자(體寬男子)
吵架女子,다투는여자(吵架女子)
焦骨牡丹,초골모단(焦骨牡丹)
草莽大漢,민초대한(草莽大漢)
草莽頭領,민초두령(草莽頭領)
草藥商人,약초상인(草藥商人)
焦躁大漢,초조대한(焦躁大漢)
寸草不生,촌초부생(寸草不生)
匆忙男子,바쁜남자(匆忙男子)
聰慧師妹,총혜사매(聰慧師妹)
聰慧師姐,총혜사저(聰慧師姐)
尷尬男子,난처한남자(尷尬男子)
推銷商人,추소상인(推銷商人)
錐心截脈,추심절맥(錐心截脈)
惆悵乞丐,슬픈걸개(惆悵乞丐)
秋風落葉,추풍락엽(秋風落葉)
秋風落日,추풍락일(秋風落日)
衝動鏢師,충동적인표사(衝動鏢師)
醉步擒王,취보금왕(醉步擒王)
醉生夢死,취생몽사(醉生夢死)
醉意酒客,술에 취한주객(醉意酒客)
吹笛女子,피리부는여자(吹笛女子)
醉蝶過徑,취접과경(醉蝶過徑)
醉酒男子,술취한남자(醉酒男子)
醉酒村夫,술취한촌부(醉酒村夫)
稚氣師妹,치기어린사매(稚氣師妹)
親切男子,친절남자(親切男子)
七袋弟子,칠대제자(七袋弟子)
七步斷腸,칠보단장(七步斷腸)
七彩蜈蚣,칠채오공(七彩蜈蚣)
七彩刺擊,칠채자격(七彩刺擊)
沈家莊客,심가장객(沈家莊客)
沉眠鏢師,잠든표사(沉眠鏢師)
沉默女子,침묵여자(沉默女子)
沉默少女,침묵소녀(沉默少女)
沉默守衛,침묵수위(沉默守衛)
沉默廚子,침묵요리사(沉默廚子)
沉默鐵匠,침묵철장(沉默鐵匠)
沉默俠女,침묵협녀(沉默俠女)
沉迷男子,몰두한남자(沉迷男子)
沉睡男子,잠자는남자(沉睡男子)
沉穩男子,침온한남자(沉穩男子)
沉穩文人,침온한문인(沉穩文人)
沈天君？,심천군(沈天君)
快刀兄弟,쾌도형제(快刀兄弟)
快手老張,쾌수노장(快手老張)
快活舞女,쾌활무녀(快活舞女)
打盹的人,조는적인(打盹的人)
打趣商人,농담하는상인(打趣商人)
打混鏢師,태만한표사(打混鏢師)
啄眼穿腦,탁안천뇌(啄眼穿腦)
彈琴女子,탄금여자(彈琴女子)
嘆氣和尚,탄식하는화상(嘆氣和尚)
彈指神通,탄지신통(彈指神通)
探囊取金,탐낭취금(探囊取金)
貪婪壞人,탐욕스런괴인(貪婪壞人)
貪狼鐵爪,탐랑철조(貪狼鐵爪)
貪杯乞丐,술좋아하는걸개(貪杯乞丐)
貪杯食客,술좋아하는식객(貪杯食客)
貪食村夫,탐식하는촌부(貪食村夫)
貪玩孩子,놀기좋아하는아이(貪玩孩子)
探花拂袖,탐화불수(探花拂袖)
貪吃乞丐,탐식걸개(貪吃乞丐)
貪吃食客,탐식식객(貪吃食客)
貪吃孩子,탐식아이(貪吃孩子)
蕩神秘林,탕신비림(蕩神秘林)
太祖長拳,태조장권(太祖長拳)
太平劍客,태평검객(太平劍客)
太平劍法,태평검법(太平劍法)
太行快刀,태행쾌도(太行快刀)
太湖雷神,태호뢰신(太湖雷神)
太湖電光,태호전광(太湖電光)
通用山賊,통용산적(通用山賊)
通用刺客,일반자객
通幽心訣,통유심결(通幽心訣)
頹喪男子,퇴상남자(頹喪男子)
頹喪守衛,퇴상수위(頹喪守衛)
頹廢商人,퇴폐상인(頹廢商人)
頹廢俠客,퇴폐협객(頹廢俠客)
偷窺男子,투규남자(偷窺男子)
投毒歹徒,투독대도(投毒歹徒)
偷心勾魂,투심구혼(偷心勾魂)
偷王之王,투왕지왕(偷王之王)
偷閒鏢師,투한표사(偷閒鏢師)
跛腳郎中,다리를저는의원(跛腳郎中)
破落山寨,파락산채(破落山寨)
巴山夜雨,파산야우(巴山夜雨)
把式觀眾,파식관중(把式觀眾)
破風飛刀,파풍비도(破風飛刀)
八卦女子,뒷담하는여자(八卦女子)
八卦鎮民,팔괘주민(八卦鎮民)
八門金鎖,팔문금쇄(八門金鎖)
八方客棧,팔방객잔(八方客棧)
八方鎮嶽,팔방진악(八方鎮嶽)
霸王劍法,패왕검법(霸王劍法)
霸王卸甲,패왕사갑(霸王卸甲)
平民男子,평민남자(平民男子)
平民女孩,평민소녀(平民女孩)
平民婦人,평민부인(平民婦人)
飽滿男子,포만남자(飽滿男子)
抱怨婦女,원망부인(抱怨婦女)
抱怨食客,원망식객(抱怨食客)
包子師傅,포자사부(包子師傅)
布莊夥計,포장점원(布莊夥計)
鏢局高徒,표국고제(鏢局高徒)
鏢局門人,표국문인(鏢局門人)
鏢局弟子,표국제자(鏢局弟子)
鏢局快步,표국쾌보(鏢局快步)
品茶男子,품다남자(品茶男子)
瘋老婆婆,미친노파파(瘋老婆婆)
風流子弟,풍류자제(風流子弟)
楓林瀑布,풍림폭포(楓林瀑布)
風騷女子,풍류여자(風騷女子)
風雅饕客,풍아한대식가(風雅饕客)
風雅旅客,풍아여객(風雅旅客)
風雅路人,풍아노인(風雅路人)
豐腴男子,풍유남자(豐腴男子)
瘋子怕打,풍자파타(瘋子怕打)
風塵女子,풍진여자(風塵女子)
疲累侍女,지친시녀(疲累侍女)
疲憊富商,지친부상(疲憊富商)
疲憊商人,지친상인(疲憊商人)
疲憊俠客,지친협객(疲憊俠客)
河東赤髮,하동적발(河東赤髮)
河邊男子,강가남자(河邊男子)
河邊女子,강가여자(河邊女子)
河西白馬,하서백마(河西白馬)
寒江白馬,한강백마(寒江白馬)
閒逛女子,노니는여자(閒逛女子)
閒逛武人,노니는무인(閒逛武人)
閒逛武者,노니는무자(閒逛武者)
閒逛小姐,노니는소저(閒逛小姐)
閒逛的人,노니는사람(閒逛的人)
閒談老者,한담노자(閒談老者)
閒談青年,한담청년(閒談青年)
閑散書生,한산서생(閑散書生)
閒散鎮民,한산주민(閒散鎮民)
含沙射影,함사사영(含沙射影)
杭州姑娘,항주아가씨(杭州姑娘)
杭州大嬸,항주아줌마(杭州大嬸)
杭州旅客,항주여객(杭州旅客)
杭州食客,항주식객(杭州食客)
杭州驛站,항주역참(杭州驛站)
杭州玉商,항주옥상(杭州玉商)
杭州鐵匠,항주철장(杭州鐵匠)
杭州牌癡,항주바보(杭州牌癡)
杭州俠客,항주협객(杭州俠客)
杭州畫師,항주그림선생(杭州畫師)
海棠一色,해당일색(海棠一色)
害羞男子,수줍은남자(害羞男子)
害臊少年,수줍은소년(害臊少年)
行腳商人,행각상인(行腳商人)
行軍指令,행군지령(行軍指令)
行旅過客,행려과객(行旅過客)
幸運賭客,행운도객(幸運賭客)
鄉間農夫,시골농부(鄉間農夫)
香氛百毒,향분백독(香氛百毒)
軒轅三光,헌원삼광(軒轅三光)
軒轅一光,헌원일광(軒轅一光)
玄幽道人,현유도인(玄幽道人)
玄鐵重甲,현철중갑(玄鐵重甲)
血殺刀法,혈살도법(血殺刀法)
血手鑽心,혈수찬심(血手鑽心)
血戰八方,혈전팔방(血戰八方)
血海蜃樓,혈해신루(血海蜃樓)
愜意女俠,만족한여협(愜意女俠)
愜意守衛,만족한수위(愜意守衛)
兄弟之情,형제지정(兄弟之情)
慧黠乞丐,약삭빠른걸개(慧黠乞丐)
好賭富商,도박에빠진부상(好賭富商)
好賭富豪,도박에빠진부호(好賭富豪)
豪邁食客,호탕한식객(豪邁食客)
湖北商人,호북상인(湖北商人)
虎鯊勁裝,호사경장(虎鯊勁裝)
好事之徒,호사지도(好事之徒)
豪奢俠客,호화협객(豪奢俠客)
好色俠客,호색협객(好色俠客)
虎嘯穿山,호소천산(虎嘯穿山)
虎視眈眈,호시탐탐(虎視眈眈)
虎嚥男子,탐욕스럽게먹는남자(虎嚥男子)
豪飲青年,술을즐기는청년(豪飲青年)
虎爪抓心,호조조심(虎爪抓心)
胡吹亂打,호취란타(胡吹亂打)
好閒乞丐,한가한걸개(好閒乞丐)
虎虎生風,호호생풍(虎虎生風)
呼喚友軍,호환우군(呼喚友軍)
胡揮亂砍,호휘란감(胡揮亂砍)
餛飩小販,완탕행상인(餛飩小販)
昏迷女子,혼미여자(昏迷女子)
混元刀法,혼원도법(混元刀法)
混元護手,혼원호수(混元護手)
混戰八方,혼전팔방(混戰八方)
鴻鵠之志,홍곡지지(鴻鵠之志)
紅衫金刀,홍삼금도(紅衫金刀)
紅衫刀客,홍삼도객(紅衫刀客)
紅燒蹄膀,홍소제방(紅燒蹄膀)
紅纓官差,홍영관차(紅纓官差)
紅纓巡捕,홍영순포(紅纓巡捕)
紅纓捕快,홍영포쾌(紅纓捕快)
紅衣少女,홍의소녀(紅衣少女)
紅鞋仇家,홍혜구가(紅鞋仇家)
虹弧彎刀,홍호만도(虹弧彎刀)
洪荒巨獸,홍황거수(洪荒巨獸)
花開富貴,화개부귀(花開富貴)
花刀太歲,화도태세(花刀太歲)
花露胭脂,화로연지(花露胭脂)
華山心法,화산심법(華山心法)
華山弟子,화산제자(華山弟子)
華山陣法,화산진법(華山陣法)
化雪迎春,화설영춘(化雪迎春)
火燒連營,화소련영(火燒連營)
花心男子,바람둥이남자(花心男子)
和顏男子,온화한남자(和顏男子)
和顏商人,온화한상인(和顏商人)
華衣少婦,화려한젊은부인(華衣少婦)
