zh-TW,ko
和闐白玉,화전백옥(和闐白玉)
貨真價實,화진가실(貨真價實)
歡樂英雄,환악영웅(歡樂英雄)
歡喜門人,환희문인(歡喜門人)
歡喜出巡,환희출순(歡喜出巡)
活力廚子,활력있는요리사(活力廚子)
活通氣脈,활통기맥(活通氣脈)
荒郊客棧,황교객잔(荒郊客棧)
荒郊雪嶺,황교설령(荒郊雪嶺)
荒郊破廟,황교파묘(荒郊破廟)
慌亂樵夫,혼란초부(慌亂樵夫)
黃花蜂眾,황화봉무리(黃花蜂眾)
黃花蜂后,황화봉후(黃花蜂后)
回聲定位,회성정위(回聲定位)
回游樞機,회유추기(回游樞機)
橫江一窩,횡강일와(橫江一窩)
橫掃千軍,횡소천군(橫掃千軍)
囂張武者,요란한무자(囂張武者)
侯府護衛,후부호위(侯府護衛)
揮毫文人,휘호문인(揮毫文人)
兇神歲破,흉신세파(兇神歲破)
兇惡乞丐,흉악걸개(兇惡乞丐)
兇惡壞人,흉악괴인(兇惡壞人)
兇惡守衛,흉악수위(兇惡守衛)
兇惡草莽,흉악민초(兇惡草莽)
凶狠乞丐,흉포걸개(凶狠乞丐)
黑犀手套,흑서수투(黑犀手套)
黑市商人,암시장상인(黑市商人)
黑暗幻象,흑암환상(黑暗幻象)
黑衣女童,흑의여동(黑衣女童)
黑衣女子,흑의여자(黑衣女子)
黑衣老者,흑의노인(黑衣老者)
黑衣侍衛,흑의시위(黑衣侍衛)
黑衣刺客,흑의자객(黑衣刺客)
黑衣長者,흑의장자(黑衣長者)
黑衣青年,흑의청년(黑衣青年)
黑袍男子,흑포남자(黑袍男子)
吃醋男子,질투남자(吃醋男子)
興勤商販,부지런한노점상(興勤商販)
興奮商人,흥분상인(興奮商人)
興奮少女,흥분소녀(興奮少女)
興奮孩子,흥분해자(興奮孩子)
興雲莊僕,흥운장하인(興雲莊僕)
嘻笑姑娘,미소짓는아가씨(嘻笑姑娘)
嘻笑俠女,미소짓는협녀(嘻笑俠女)
可憐的山賊,가련한산적(可憐的山賊)
殭屍木魅散,강시목매산(殭屍木魅散)
江海凝清光,강해응청광(江海凝清光)
江湖要害訣,강호요해결(江湖要害訣)
江湖第一刀,강호제일도(江湖第一刀)
激動的師兄,격동사형(激動的師兄)
驚夢眠雲散,경몽면운산(驚夢眠雲散)
輕煙上九霄,경연상구소(輕煙上九霄)
輕雲捲殘霞,경운권잔하(輕雲捲殘霞)
苦惱的師兄,고뇌사형(苦惱的師兄)
枯木逢春丹,고목봉춘단(枯木逢春丹)
困惑的師妹,곤혹사매(困惑的師妹)
棺材店夥計,관재점점원(棺材店夥計)
礦材採集點,광재채집점(礦材採集點)
矯如驂龍翔,교여참룡상(矯如驂龍翔)
九句鎮嶽刀,구구진악도(九句鎮嶽刀)
九幽舞天寒,구유무천한(九幽舞天寒)
九幽伏黑火,구유복흑화(九幽伏黑火)
九幽生冥訣,구유생명결(九幽生冥訣)
九幽生冥指,구유생명지(九幽生冥指)
九幽絕陰陣,구유절음진(九幽絕陰陣)
九轉彤雲丹,구전동운단(九轉彤雲丹)
九環七震刀,구환칠진도(九環七震刀)
窮光蛋賭徒,빈털터리도박꾼(窮光蛋賭徒)
歸東景侍從,귀동경시종(歸東景侍從)
橘底測試員,귤저측시원(橘底測試員)
極樂峒高徒,극락동고제(極樂峒高徒)
極樂峒教眾,극락동교중(極樂峒教眾)
極樂峒門徒,극락동문도(極樂峒門徒)
極樂峒門人,극락동문인(極樂峒門人)
極樂峒心法,극악동심법(極樂峒心法)
極樂峒餘孽,극락동잔당(極樂峒餘孽)
極樂峒弟子,극락동제자(極樂峒弟子)
極樂峒菁英,극락동정예(極樂峒菁英)
極樂峒護法,극락동호법(極樂峒護法)
極樂三聖女,극악삼성녀(極樂三聖女)
急風十三劍,급풍십삼검(急風十三劍)
急風十三式,급풍십삼식(急風十三式)
急風第七騎,급풍제칠기(急風第七騎)
急風第八騎,급풍제팔기(急風第八騎)
麒麟紫金刀,기린자금도(麒麟紫金刀)
起死復生丹,기사복생단(起死復生丹)
奇異的女子,기이한여자(奇異的女子)
金家機關人,금가기관인(金家機關人)
金背砍山刀,금배감산도(金背砍山刀)
金線白絲手,금선백사수(金線白絲手)
金烏照月膽,금오조월담(金烏照月膽)
金錢幫高手,금전방고수(金錢幫高手)
金錢幫幫主,금전방방주(金錢幫幫主)
金錢幫幫眾,금전방무리(金錢幫幫眾)
金錢幫少主,금전방소주(金錢幫少主)
女菩薩面首,여보살노리개남자(女菩薩面首)
女菩薩門徒,여보살문도(女菩薩門徒)
寧死不吃虧,영사부흘휴(寧死不吃虧)
唐家鐵蒺藜,당가철질려(唐家鐵蒺藜)
唐門大公子,당문대공자(唐門大公子)
糖葫蘆小販,당호로행상인(糖葫蘆小販)
大漠炙荒魂,대막자황혼(大漠炙荒魂)
大風堂高徒,대풍당고제(大風堂高徒)
大風堂門人,대풍당문인(大風堂門人)
大風堂心法,대풍당심법(大風堂心法)
大風堂弟子,대풍당제자(大風堂弟子)
大歡喜客棧,대환희객잔(大歡喜客棧)
大歡喜神功,대환희신공(大歡喜神功)
倒楣的山賊,몰락한산적(倒楣的山賊)
盜帥夜留香,도수야류향(盜帥夜留香)
銅製渾天儀,동제혼천의(銅製渾天儀)
癩痢頭小剛,대머리소강(癩痢頭小剛)
羅漢伏虎拳,나한복호권(羅漢伏虎拳)
落花游魚圖,낙화유어도(落花游魚圖)
亂披風刀法,난피풍도법(亂披風刀法)
藍蠍子手下,남갈자수하(藍蠍子手下)
浪回雲湧劍,낭회운용검(浪回雲湧劍)
廬山雲霧茶,여산운무다(廬山雲霧茶)
綠袍靈劍客,녹포령검객(綠袍靈劍客)
龍蛇吞象功,용사탄상공(龍蛇吞象功)
流光雙飛刺,유광쌍비자(流光雙飛刺)
六字真解丸,육자진해환(六字真解丸)
立地銷魂散,입지소혼산(立地銷魂散)
螞蟻幫幫眾,마의방무리(螞蟻幫眾)
螞蟻幫菁英,마의방정예(螞蟻幫菁英)
萬金堂分舵,만금당분타(萬金堂分舵)
萬金堂少主,만금당소주(萬金堂少主)
萬花叢中過,만화총중과(萬花叢中過)
梅家莊高徒,매가장고제(梅家莊高徒)
梅家莊門人,매가장문인(梅家莊門人)
梅家莊心法,매가장심법(梅家莊心法)
梅家莊弟子,매가장제자(梅家莊弟子)
陌生的莊客,낯선장객(陌生的莊客)
明月落平湖,명월락평호(明月落平湖)
摸爬滾打劍,모파곤타검(摸爬滾打劍)
妙舞神揚揚,묘무신양양(妙舞神揚揚)
妙手空空丸,묘수공공환(妙手空空丸)
妙手丹青散,묘수단청산(妙手丹青散)
妙手三不治,묘수삼부치(妙手三不治)
妙手回春丹,묘수회춘단(妙手回春丹)
密室機關人,밀실기관인(密室機關人)
搏擊機關人,후려치는기관인(搏擊機關人)
白馬幫幫主,백마방방주(白馬幫幫主)
百曉生故居,백효생고거(百曉生故居)
霹靂堂高徒,벽력당고제(霹靂堂高徒)
霹靂堂門人,벽력당문인(霹靂堂門人)
霹靂堂弟子,벽력당제자(霹靂堂弟子)
霹靂雷火彈,벽력뢰화탄(霹靂雷火彈)
復仇的李挺,복수의 이정(復仇的李挺)
鳳凰單展翅,봉황단전시(鳳凰單展翅)
富春山居圖,부춘산거도(富春山居圖)
憤怒的男子,분노한남자(憤怒的男子)
分水峨嵋刺,분수아미자(分水峨嵋刺)
飛龍大九式,비룡대구식(飛龍大九式)
非天修羅刀,비천수라도(非天修羅刀)
飛花無處尋,비화무처심(飛花無處尋)
鑌鐵判官筆,빈철판관필(鑌鐵判官筆)
絲蘿倚喬木,사라의교목(絲蘿倚喬木)
四刃鑌鐵鐧,사인빈철간(四刃鑌鐵鐧)
酸菜白肉鍋,산채백육과(酸菜白肉鍋)
殺人如搗蒜,살인여도산(殺人如搗蒜)
殺虎三絕手,살호삼절수(殺虎三絕手)
三湘副鏢頭,삼상부표두(三湘副鏢頭)
狀元樓小二,상원루소이(狀元樓小二)
狀元樓掌櫃,상원루주인(狀元樓掌櫃)
生肌玉骨膏,생기옥골고(生肌玉骨膏)
生死齋高徒,생사재고제(生死齋高徒)
生死齋門人,생사재문인(生死齋門人)
生死齋心法,생사재심법(生死齋心法)
生死齋弟子,생사재제자(生死齋弟子)
西山一窟鬼,서산일굴귀(西山一窟鬼)
西湖畔李子,서호반리자(西湖畔李子)
石槌機關人,석추기관인(石槌機關人)
雪花鑌鐵刀,설화빈철도(雪花鑌鐵刀)
纖手惹戰火,섬수야전화(纖手惹戰火)
小鳳與尼姑,소봉여니고(小鳳與尼姑)
隨和的男子,온화한남자(隨和的男子)
神拳小諸葛,신권소제갈(神拳小諸葛)
神秘青衣客,신비청의객(神秘青衣客)
神秘黑衣人,신비흑의인(神秘黑衣人)
神仙一日醉,신선일일취(神仙一日醉)
十六羅漢錢,십륙라한전(十六羅漢錢)
十殿閻羅刀,십전염라도(十殿閻羅刀)
峨嵋派門人,아미파문인(峨嵋派門人)
餓虎崗劫匪,아호강강도(餓虎崗劫匪)
餓虎崗流氓,아호강건달(餓虎崗流氓)
惡人谷居民,악인곡거민(惡人谷居民)
惡人谷神醫,악인곡신의(惡人谷神醫)
安靜的師弟,안정사제(安靜的師弟)
藥材採集點,약재채집점(藥材採集點)
煙雨斷腸絲,연우단장사(煙雨斷腸絲)
軟羽纏手護,연우전수호(軟羽纏手護)
悅賓客棧外,열빈객잔밖(悅賓客棧外)
迎風一刀斬,영풍일도참(迎風一刀斬)
羿射九日落,예사구일락(羿射九日落)
烏鸞赤金劍,오란적금검(烏鸞赤金劍)
五虎斷門刀,오호단문도(五虎斷門刀)
幽冥攫魂爪,유명확혼조(幽冥攫魂爪)
肉包子打狗,육포자타구(肉包子打狗)
銀鈎雙鐵筆,은구쌍철필(銀鈎雙鐵筆)
銀河落九天,은하락구천(銀河落九天)
陰陽刀傳人,음양도전인(陰陽刀傳人)
鷹爪門第子,응조문제자(鷹爪門第子)
耳語的師妹,속삭이는사매(耳語的師妹)
伊賀谷傳人,이하곡전인(伊賀谷傳人)
人鬼殊途刀,인귀수도도(人鬼殊途刀)
一刀鎮九州,일도진구주(一刀鎮九州)
一刀治頭痛,일도치두통(一刀治頭痛)
一舞動四方,일무동사방(一舞動四方)
一指判生死,일지판생사(一指判生死)
紫鯨守船人,자경수선인(紫鯨守船人)
子午問心釘,자오문심정(子午問心釘)
子午追魂沙,자오추혼사(子午追魂沙)
自在如意珠,자재여의주(自在如意珠)
長歌飛虹劍,장가비홍검(長歌飛虹劍)
藏劍小師妹,장검소사매(藏劍小師妹)
掌櫃毛不拔,장궤모부발(掌櫃毛不拔)
壯碩看門人,장석간문인(壯碩看門人)
長醉不願醒,장취부원성(長醉不願醒)
爭辯的師兄,논쟁사형(爭辯的師兄)
赤髮幫餘孽,적발방잔당(赤髮幫餘孽)
赤髮幫菁英,적발방정예(赤髮幫菁英)
戰鬥測試員,전투측시원(戰鬥測試員)
戰火紛飛揚,전화분비양(戰火紛飛揚)
折花苑室外,절화원실외(折花苑室外)
折花苑圍事,절화원위사(折花苑圍事)
點血截脈針,점혈절맥침(點血截脈針)
左公龍弟子,좌공룡제자(左公龍弟子)
朱家七味飲,주가칠미음(朱家七味飲)
朱女俠鬧莊,주녀협뇨장(朱女俠鬧莊)
振威副鏢頭,진위부표두(振威副鏢頭)
振威趟子手,진위쟁자수(振威趟子手)
天勾伏鷹爪,천구복응조(天勾伏鷹爪)
天山雪魄精,천산설백정(天山雪魄精)
天王斬鬼刀,천왕참귀도(天王斬鬼刀)
天雲五花綿,천운오화면(天雲五花綿)
天蠶烏絲手,천잠오사수(天蠶烏絲手)
穿腸毒藥劍,천장독약검(穿腸毒藥劍)
天香紫雲膏,천향자운고(天香紫雲膏)
鐵家大弟子,철가대제자(鐵家大弟子)
鐵家六弟子,철가육제자(鐵家六弟子)
鐵家四弟子,철가사제자(鐵家四弟子)
鐵家三弟子,철가삼제자(鐵家三弟子)
鐵家小師妹,철가소사매(鐵家小師妹)
鐵家五弟子,철가오제자(鐵家五弟子)
鐵家二弟子,철가이제자(鐵家二弟子)
鐵膽定乾坤,철담정건곤(鐵膽定乾坤)
鐵膽震八方,철담진팔방(鐵膽震八方)
清靈鎮痛丸,청령진통환(清靈鎮痛丸)
青巒金紋刀,청만금문도(青巒金紋刀)
清明上河圖,청명상하도(清明上河圖)
清風女劍客,청풍녀검객(清風女劍客)
清風十三式,청풍십삼식(清風十三式)
清風吹玉面,청풍취옥면(清風吹玉面)
春山伴侶圖,춘산반려도(春山伴侶圖)
嘴大吃四方,취대흘사방(嘴大吃四方)
嘴鬥愛好者,취투애호자(嘴鬥愛好者)
七巧化骨散,칠교화골산(七巧化骨散)
七仙女行曲,칠선녀행곡(七仙女行曲)
七星透骨針,칠성투골침(七星透骨針)
七世七纏爪,칠세칠전조(七世七纏爪)
沈天君幻影,심천군환영(沈天君幻影)
快刀幫幫主,쾌도방방주(快刀幫幫主)
蕩魔刀傳人,탕마도전인(蕩魔刀傳人)
特製機關人,특제기관인(特製機關人)
判官打穴筆,판관타혈필(判官打穴筆)
八方歸元丹,팔방귀원단(八方歸元丹)
片葉不沾身,편엽부첨신(片葉不沾身)
拼命佔便宜,평명점편의(拼命佔便宜)
暴雨梨花釘,폭우리화정(暴雨梨花釘)
風雨雙流星,풍우쌍류성(風雨雙流星)
風雨雙鷹式,풍우쌍응식(風雨雙鷹式)
杏花村乞丐,행화촌걸개(杏花村乞丐)
虎林七太歲,호림칠태세(虎林七太歲)
紅鞋子八妹,홍혜자팔매(紅鞋子八妹)
花落不留痕,화락부류흔(花落不留痕)
黃蜂連環螫,황봉련환석(黃蜂連環螫)
黃底測試員,황저측시원(黃底測試員)
黃泉夜引弓,황천야인궁(黃泉夜引弓)
黃花蜂首領,황화봉수령(黃花蜂首領)
黃花蜂迴陣,황화봉회진(黃花蜂迴陣)
回天救命丹,회천구명단(回天救命丹)
黑煞催命丸,흑살최명환(黑煞催命丸)
黑衣人首領,흑의인수령(黑衣人首領)
黑衣人屍體,흑의인시체(黑衣人屍體)
黑衣人遺體,흑의인유체(黑衣人遺體)
興雲莊大廳,흥운장대청(興雲莊大廳)
興雲莊門房,흥운장문지기(興雲莊門房)
興雲莊僕人,흥운장하인(興雲莊僕)
興雲莊室外,흥운장실외(興雲莊室外)
興雲莊莊主,흥운장장주(興雲莊莊主)
興雲莊總管,흥운장총관(興雲莊總管)
可疑的黑衣人,의심스런흑의인(可疑的黑衣人)
孔雀山莊高徒,공작산장고제(孔雀山莊高徒)
孔雀山莊門人,공작산장문인(孔雀山莊門人)
孔雀山莊弟子,공작산장제자(孔雀山莊弟子)
龜孫子大老爺,구손자대노야(龜孫子大老爺)
鬼窟用仁義莊,귀굴용인의장(鬼窟用仁義莊)
極樂峒代門主,극락동대문주(極樂峒代門主)
極樂峒大師姊,극락동대사자(極樂峒大師姊)
極樂峒小師弟,극락동소사제(極樂峒小師弟)
給予行動機會,급여행동기회(給予行動機會)
急風三十六騎,급풍삼십육기(急風三十六騎)
金家機關魁儡,금가기관괴뢰(金家機關魁儡)
大力鷹爪神功,대력응조신공(大力鷹爪神功)
大風堂智多星,대풍당지다성(大風堂智多星)
大歡喜女菩薩,대환희녀보살(大歡喜女菩薩)
賣包子的小販,만두노점상(賣包子的小販)
迷死人不償命,미사인부상명(迷死人不償命)
不滅燭(改),부멸촉(不滅燭)(개(改))
不明的黑衣人,정체불명흑의인(不明的黑衣人)
憤怒的易如風,분노한 역여풍(憤怒的易如風)
薛家侍女小溫,설가시녀소온(薛家侍女小溫)
薛家侍女小柔,설가시녀소유(薛家侍女小柔)
水磨八稜鋼鞭,수마팔릉강편(水磨八稜鋼鞭)
十八路短截手,십팔로단절수(十八路短截手)
餓虎崗的屍體,아호강시체(餓虎崗的屍體)
王憐花分身們,왕련화(王憐花)분신들
耳語的小師弟,속삭이는소사제(耳語的小師弟)
移花宮大宮主,이화궁대궁주(移花宮大宮主)
移花宮大弟子,이화궁대제자(移花宮大弟子)
移花宮二宮主,이화궁이궁주(移花宮二宮主)
長樂山莊弟子,장악산장제자(長樂山莊弟子)
天南劍派弟子,천남검파제자(天南劍派弟子)
天下第一美人,천하제일미인(天下第一美人)
聽說書的姑娘,이야기듣는아가씨(聽說書的姑娘)
聽說書的大嬸,이야기듣는아줌마(聽說書的大嬸)
聽說書的老人,이야기듣는노인(聽說書的老人)
快速跳過人員,쾌속도과인원(快速跳過人員)
判定(隱藏),판정(判定)(은장(隱藏))
瘋狂的方千里,실성한 방천리(瘋狂的方千里)
被遺忘的孩子,피유망적해자(被遺忘的孩子)
見識未深的俠女,신출내기협녀(見識未深的俠女)
雞鳴五鼓返魂香,계명오고반혼향(雞鳴五鼓返魂香)
歐陽喜府拍賣會,구양희부박매회(歐陽喜府拍賣會)
琴藝高超的女子,금연주에능한여자(琴藝高超的女子)
緊背低頭花裝弩,긴배저두화장노(緊背低頭花裝弩)
多情劍客無情劍,다정검객무정검(多情劍客無情劍)
跳蚤幫四大天王,도조방사대천왕(跳蚤幫四大天王)
萬綠叢中一點紅,만록총중일점홍(萬綠叢中一點紅)
苗燒天(棄用),묘소천(苗燒天)
美術測試用場景,미술측시용장경(美術測試用場景)
背叛的唐門高徒,배반한당문고제(背叛的唐門高徒)
背叛的唐門門人,배반한당문문인(背叛的唐門門人)
背叛的唐門弟子,배반한당문제자(背叛的唐門弟子)
背叛的少林高徒,배반한소림고제(背叛的少林高徒)
背叛的少林門人,배반한소림문인(背叛的少林門人)
背叛的少林弟子,배반한소림제자(背叛的少林弟子)
背叛的峨嵋高徒,배반한아미고제(背叛的峨嵋高徒)
背叛的峨嵋門人,배반한아미문인(背叛的峨嵋門人)
背叛的峨嵋弟子,배반한아미제자(背叛的峨嵋弟子)
背叛的鏢局高徒,배반한표국고제(背叛的鏢局高徒)
背叛的鏢局門人,배반한표국문인(背叛的鏢局門人)
背叛的鏢局弟子,배반한표국제자(背叛的鏢局弟子)
百病百疼催生丸,백병백동최생환(百病百疼催生丸)
飛魚凌空十八刺,비어릉공십팔자(飛魚凌空十八刺)
城府很深的男子,속셈이깊은남자(城府很深的男子)
笑裡藏刀三暗器,소리장도삼암기(笑裡藏刀三暗器)
手足無措的商人,수족무조적상인(手足無措的商人)
神龍幫總瓢把子,신룡방총표파자(神龍幫總瓢把子)
玉連環閃電八刀,옥련환섬전팔도(玉連環閃電八刀)
天下第一聰明人,천하제일총명인(天下第一聰明人)
測試潛入用人員,측시잠입용인원(測試潛入用人員)
楓林瀑布公孫用,풍림폭포공손용(楓林瀑布公孫用)
楓林瀑布蘇櫻用,풍림폭포소앵용(楓林瀑布蘇櫻用)
楓林瀑布小紅用,풍림폭포소홍용(楓林瀑布小紅用)
楓林瀑布七七用,풍림폭포칠칠용(楓林瀑布七七用)
黃底測試員02,황저측시원(黃底測試員)
橫江一窩黃花蜂,횡강일와황화봉(橫江一窩黃花蜂)
嗅到商機的商人,꿀냄새맡은상인(嗅到商機的商人)
胸懷大志的少年,야망이있는소년(胸懷大志的少年)
改變章節旗標人員,개변장절기표인원(改變章節旗標人員)
關底、英雄線敵人,비슷한적(敵)
九天十地羅喉神針,구천십지라후신침(九天十地羅喉神針)
刀劍雙殺四十九式,도검쌍살사십구식(刀劍雙殺四十九式)
背叛的極樂峒高徒,배반한극락동고제(背叛的極樂峒高徒)
背叛的極樂峒門人,배반한극락동문인(背叛的極樂峒門人)
背叛的極樂峒弟子,배반한극락동제자(背叛的極樂峒弟子)
背叛的大風堂高徒,배반한대풍당고제(背叛的大風堂高徒)
背叛的大風堂門人,배반한대풍당문인(背叛的大風堂門人)
背叛的大風堂弟子,배반한대풍당제자(背叛的大風堂弟子)
背叛的梅家莊高徒,배반한매가장고제(背叛的梅家莊高徒)
背叛的梅家莊門人,배반한매가장문인(背叛的梅家莊門人)
背叛的梅家莊弟子,배반한매가장제자(背叛的梅家莊弟子)
背叛的霹靂堂高徒,배반한벽력당고제(背叛的霹靂堂高徒)
背叛的霹靂堂門人,배반한벽력당문인(背叛的霹靂堂門人)
背叛的霹靂堂弟子,배반한벽력당제자(背叛的霹靂堂弟子)
背叛的生死齋高徒,배반한생사재고제(背叛的生死齋高徒)
背叛的生死齋門人,배반한생사재문인(背叛的生死齋門人)
背叛的生死齋弟子,배반한생사재제자(背叛的生死齋弟子)
移花接玉(測試),이화접옥(移花接玉)(시험용)
穿腸毒瘴(棄用),천장독장(穿腸毒瘴)(기용(棄用))
偷天換日捉月大仙,투천환일착월대선(偷天換日捉月大仙)
楓林瀑布白飛飛用,풍림폭포백비비용(楓林瀑布白飛飛用)
蝴蝶穿花七十二式,호접천화칠십이식(蝴蝶穿花七十二式)
胡吹亂打(棄用),호취란타(胡吹亂打)(기용(棄用))
好兄弟，幫扛一下,호형제(好兄弟)，방강일하(幫扛一下)
背叛的孔雀山莊高徒,배반한공작산장고제(背叛的孔雀山莊高徒)
背叛的孔雀山莊門人,배반한공작산장문인(背叛的孔雀山莊門人)
背叛的孔雀山莊弟子,배반한공작산장제자(背叛的孔雀山莊弟子)
背叛的藏劍山莊高徒,배반한장검산장고제(背叛的藏劍山莊高徒)
背叛的藏劍山莊門人,배반한장검산장문인(背叛的藏劍山莊門人)
背叛的藏劍山莊弟子,배반한장검산장제자(背叛的藏劍山莊弟子)
醫仙(尚未有增加濺射範圍),의선(醫仙)(상미유증가천사범위(尚未有增加濺射範圍))
移花接玉(常駐版，沒用到),이화접옥(移花接玉)(상주판(常駐版)，몰용도(沒用到))
擺拍用洛陽_內含擺拍NPC,파박용락양(擺拍用洛陽)_내함파박(內含擺拍)NPC
孔雀,공작
山莊,산장
藏劍,장검
令牌,령패
梅花,매화
施家莊,시가장(施家莊)
極樂,극락
風雲,풍운
華山,화산
江家父子,강가부자(江家父子)
狀元樓,장원루
折花苑,절화원
高家,고가
莊客,장객
