0000 「이 순간 강호에는 이 장보도(藏寶圖) 때문에, 매일 다리가 끊어지도록 뛰는 말이, 적어도 백여 필은 된다. 무림의 호걸들이 길을 가다 누군가 장보도 조각을 소유했다는 소리를 듣기라도 하면, 즉시 검을 빼든다. 장보도를 손에 쥔 자가 한 명이라도 적으면 <color=#FF0000>연남천보장(燕南天寶藏)</color>을 나눠 가질 적수가 그만큼 적어지기 때문이다...」
0001 「이 소식은 본래 드문드문 전해졌을 뿐, 언제부터, 어디서부터, 누구의 입에서 시작되었는지 모르지만, 이미 거리와 골목마다 들끓고 있다. 무림의 호걸들은 그것이 사실이기를 바라며, 사실이 아니기를 바라지 않는다. 아무도 이 만에 하나의 기회를 놓치고 싶어 하지 않는다...」 
0002 「이 광경...낯이 익다. 마치 회안봉(回雁峰) 사건의 시작과 같구나...」
0003 ...... 사람들이 이미 아미산(峨嵋山)에 모여들었다.
0004 당시 어머니와 심대협(沈大俠)도 아마 같은 마음으로 회안봉에 오르셨겠지만, 그저 돌아오지 못한 게 유감이에요.
0005 하지만 당시 산에 오르지 않은 일대 고수들도 그저 타향에서 뼈를 묻었을 뿐, 결국 결백을 입증하기 어려워 비웃음과 욕설을 감수해야 했죠.
0006 아이고, 직접 보지 않았다면, 나도 이렇게 많은 사람들이 올 거라고는 믿지 않았을 거야! 그저 가짜 장보도 하나 때문에...
0007 ...물론, 아미산 사건이 벌어진 과정이, 자네들이 말한 회안봉 사건과 똑같기 때문이지.
0008 다른 건 나를 믿지 않아도 돼. 하지만 이건 절대 농담이 아니야.
0009 이 장보도가 강호에 흘러든 시점이 수상쩍긴 하지만...이 꼬마야, 자네는 일찍부터 이 일을 알아챈 것 같은데?
0010 "믿음"은 가장 위험한 함정이지.
0011 사람을 믿든, 일을 믿든, 일단 믿기 시작하면...위험과 상처가 시작되는 거야.
0012 이번에도 그렇고, 회안봉 전투 때도 그랬지.
0013 맞아. 심지어 무림인들이 난전을 벌이는 광경까지...내가 그때 본 것과 비슷하군.
0014 그러나 그때는 내가 일찍 자리를 떴기에, 간신히 화를 면할 수 있었지. 그런데 이번엔...어쩔 수 없이 산에 오를 수밖에 없겠어.
0015 콜록콜록, 그래...어쩔 수 없이...
0016 회안봉 사건 당시, 아마도 나는 일찍 꺼림칙함을 깨달았어야 했고, 일찍 행동했어야 했는데...그때의 나는 그저 성문 밖에 앉아, 온종일 술만 마셨지. 대협 혼자...흥운장(興雲莊)을 지켜냈고, 그로 인해 오늘날의 모습이 되고 말았어.
0017 우선 용소운(龍嘯雲)을 찾는 게 먼저야.
0018 ...여러분 산에 오르고 싶으시겠지만, 우리가 하는 일은 보물 쟁탈이 아니라, 문파에서 잃어버린 물건을 되찾는 것임을 명심하세요.
0019 물론, 물론이오. 그래서 우리가 여기 모인 거고, 함부로 산에 오르지 않는 거요. 
0020 큭큭, 문파의 흥망과 체면이 걸린 일이니, 우리가 돌을 던져 제 발등 찍을 일은 없을 거요. 쓸데없는 일에 휘말릴 필요도 없고.
0021 우리가 산에 오르는 건, 모두 명분 있고 바른 중대사 때문이오. 누구든 우리를 막는다면, 강호 각파의 적이 될 거요.
0022 여러분 말씀이 맞소. 누구든 우리를 막는다면...우리는 목숨을 걸고 싸워야 할 거요. 비급(秘笈)을 얻지 못하면, 절대 산에서 내려오지 않겠소.
0023 ...저는 공퇴(崆峒) 장문인 일범대사(一帆大師) 관산문(關山門)의 제자입니다.
0024 스승님께서 사형제들을 이끌고 회안봉에 오르신 후, 이 공퇴파는...정말로 제 손에 문을 닫았습니다...
0025 이제 저는 반드시 연남천이라는 위군자가 남긴 보물 속에서, 우리 문파의 무학비전(武學秘典)을 되찾아, 사문을 재건할 것입니다.
0026 더 이상 말할 필요 없습니다. 저는 이미 산에 오를 결심을 했습니다.
0027 제 이름은 화석향(花惜香)이에요. 아버지는 "옥면신판(玉面神判)"이라 불리시는데, 아버지 이름을 들어보지 못했다면 귀가 좋지 않으신 거예요.
0028 ...하지만 아버지는 비록 일대 신판(神判)이시지만, 결국 나이가 드셨어요. 그저 과거를 거울삼아, 아미산 일에 참여하지 말라고만 하시죠.
0029 이 보물이 진짜든 가짜든, 다음 대 가주인 제가 직접 가봐야겠어요. 보수적인 사고방식 때문에 가문이 쇠락하도록 둘 순 없죠.
0030 더 이상 말할 필요 없어요. 저는 이미 산에 오를 결심을 했어요. 
0031 히히...보물을 찾으면, 저는 저희 하가(何家)만의 독문경공(獨門輕功)인 경연상구소(輕烟上九霄)로, 앞장서서...
0032 ......
0033 산에서 내려간다.
0034 아미산에는 보물이 없다.
0035 너의 경공으로는 목숨을 부지하기 어렵다.
0036 알겠다.
0037 산에서 내려간다.
0038 쯧, 너희 누구야? 우리 강남오공자(江南五公子)가 함께 산에 오를 건데 못 봤어?
0039 아미산에는 보물이 없다.
0040 아미산에 보물이 있는지 없는지, 직접 보고 나서 말해야지.
0041 넌 날 속여서 산에서 내려가게 하고, 보물을 혼자 차지하려는 거지? 헛수고 마.
0042 너의 경공으로는 목숨을 부지하기 어렵다.
0043 ...흥, 너희 경공이 나보다 나은 건 할 말이 없어.
0044 하지만 너희는 경공의 진정한 쓰임새를 오해했어. 빠른 게 중요한 게 아니라...적당히 빠른 게 중요한 거지.
0045 제일 느린 녀석보다 조금 더 빠르면서, 앞장서서 위험에 빠지지 않을 정도로 적당히 빠른 게 좋아.
0046 수준으로 치자면, 너희 것이야말로 목숨 버릴 경공이고, 내 것은 연남천의 보물을 손에 넣게 해줄 경공이라고, 하하!
0047 하! 너희 실력으로 감히 내 경공을 논하다니?
0048 잘 들어. 내 건 목숨 부지하는 경공이 아니라, 연남천의 보물을 손에 넣게 해줄 경공이란 말이야.
0049 알겠다.
0050 잠, 잠깐? 넌 뭘 안 거야? 설마 내 묘안을 알아챈 거야?
0051 아이고! 난 너를 믿을 수 없어. 넌 분명 다른 사람한테 이 일을 말할 거야...
0052 사실 난 이 "친구들"을 한번도 믿은 적이 없어. 이제 내 계략이 탄로 났으니, 안전을 위해선...역시 산에 오르지 않는 게 좋겠어.
0053 더 이상 말할 필요 없어. 난 이미 산에 오를 결심을 했어.
0054 다들 나 백능소(白凌霄) 소협이 세상에서 제일 풍류를 아는 재자이자, 제일 영리한 사람이라고 말하지. 여자애들은 날 보기만 해도 미쳐버릴 정도로 말이야. 그런데 어째서인지 남자들은 날 보면, 분면소백려(粉面小白臉)라며 비웃기만 해.
0055 이리저리 생각해봤는데, 내 형주총진장군(荊州總鎮將軍) 집안에 전해 내려오는 36로회풍검(三十六路迴風劍)이 아직 부족해서 그런 것 같아.
0056 내가 연남천의 보물 속에 있는 천하비급(天下秘笈)을 손에 넣기만 하면...날 깔보는 그 남자들도 날 보고 미치게 만들 거야. 
0057 ......
0058 산에서 내려간다.
0059 아미산에는 보물이 없다.
0060 너는 보물이 필요 없다.
0061 알겠다.
0062 산에서 내려간다.
0063 너는 누구야? 네가 감히 무슨 권리로 나한테 명령해? 난 남들이 잘난 척하면서 날 마구 대하는 게 제일 싫어.
0064 집에서나 남들이 우리 아버지 체면 때문에 날 공손히 대하지, 문만 나서면 날 대수롭지 않게 여기더라고.
0065 더 말할 필요 없어. 난 반드시 연남천(燕南天)의 천하비급(天下秘笈)을 모조리 손에 넣어서, 날 얕보는 자들에게 한 방 먹일 거야!
0066 아미산에는 보물이 없다.
0067 네가 감히 날 속이려고? 난 세상에서 제일가는 풍류재자에 제일가는 영리한 사람이라고!
0068 네가 날 속일 마음이 진심이 아니라면, 넌 더욱 나쁜 놈이야. 감히 날 조롱하다니!
0069 난 너희 같은 자들이 제일 싫어. 우리 아버지 앞에선 날 공손히 대하지만, 문만 나서면 날 대수롭지 않게 여기잖아.
0070 더 말할 필요 없어. 난 반드시 연남천의 천하비급을 모조리 손에 넣어서, 날 얕보는 자들에게 한 방 먹일 거야!
0071 너는 보물이 필요 없다.
0072 ...너도 그렇게 생각해?
0073 솔직히 말하자면, 나도 연남천의 비급이 필요하다고 생각하진 않아.
0074 내가 연남천의 무공을 익히면, 날 얕보는 자들은 내가 아미산에서 조종을 저버리고 요행을 바랐다고들 할 거야.
0075 남의 입을 다물게 하려면, 역시 집에 돌아가 열심히 무예를 닦아, 우리 집안의 삽십육로회풍검(三十六路迴風劍)으로 직접 그들을 쓰러뜨려야 해.
0076 난 이 아미산의 보물은 필요 없어.
0077 알겠다.
0078 더 말할 필요 없어. 난 이미 산에 오를 결심을 했어.
0079 난 금사표국(金獅鏢局) 총표두(總鏢頭)의 장자 이명생(李明生)이오. 강호에선 "홍삼금도(紅衫金刀)"라 부르지.
0080 ...장보도의 소문이 강호에 파문을 일으킨 이후로, 호송하기가 날로 어려워지고, 국에서도 많은 표사들이 도망쳤소.
0081 아버지가 중용하던 대표두(大鏢頭) 제갈뢰(諸葛雷)마저 홍화(紅貨)를 호송하던 도중 부대 전체가 실종되어, 지금까지도 행방을 모르오...오늘 내가 명색이라도 있는 무학비급을 가지고 돌아가지 못한다면, 금사표국은 문을 닫아야 할 거요.
0082 더 말할 필요 없소. 난 이미 산에 오를 결심을 했소.
0083 여러분 제 말씀 들어보세요. 교수난심여제갈의 슬기로, 저는 이번 보물이 반드시 진짜일 거라고 이미 계산해냈어요!
0084 역시 사매(四妹)야. 그 황당한 연회의 속셈을, 강호사람들에게 장보도를 포기하게 하려는 거였다는 걸 간파했구나! 그 무명선인(無名善人)이 장보도의 소식을 강호와 나누지 않았더라면, 얼마나 많은 사람들이 인의장(仁義莊)의 계략에 넘어갔을지 모르겠어!
0085 흥, 난 그들이 좋은 무리가 아니라는 걸 일찍부터 알고 있었지. 다만 출가한 사람이 속세의 일에 관여하기 귀찮아서 그랬을 뿐...하지만 이번엔 정말 너무했어!
0086 아이고! 내가 그 심가(沈家) 소협을 찾지 못한 게 이상할 게 없었네. 그이는 인의장에 마음이 식어 은거해 버렸을 게 분명해.
0087 도리어 그 서약우(徐若愚) 자식은, 거지들과 어울리다가, 인의장 같은 사기꾼 무리와 한통속이 되었으니, 그 예쁘장한 얼굴이 아깝기만 하지.
0088 흥, 그 자식이 금(金)가 거지와 함께 칠대고수(七大高手)의 체면을 다 말아먹고 떠난 건 다행이야. 오늘 우리 남은 사람들끼리 이렇게 하기로 하자. 이 보물은 함께 가지든지, 감히 가질 배짱이 없으면 지금 당장 물러나고, 앞으로 강호에서 활동하지 말든지 해야 해.
0089 여러분 말씀도 일리는 있지만, 만약 장보도가 가짜라면...
0090 흐흐, 서대협(徐大俠), 자네 그 좋은 벗 금불환(金不換)이 인의장에게 패한 뒤로, 자넨 겁먹은 거냐? 오늘 우리끼리 이렇게 하기로 하자. 이 보물은 함께 가지든지, 감히 가질 배짱이 없으면 지금 당장 물러나고, 앞으로 강호에서 활동하지 말든지 해야 해.
0091 육소봉(陸小鳳)! 이 개구쟁이가 감히 내 앞에 나타나, 또 인의장과 한패냐! 
0092 여러분 더이상 요언(謠言)으로 강호를 해치지 마세요. 무슨 짓을 하려면...저를 상대하시죠!
0093 더 말할 필요 없어요. 저는 이미 산에 오를 결심을 했어요.
0094 난 다시는 인의장이 하는 말을 단 한마디도 믿지 않을 거야!
0095 더 말할 필요 없어. 난 이미 산에 오를 결심을 했어.
0096 인의장이 이번에는 정말 지나쳤어...보물을 몰래 차지하려 하다니.
0097 더 말할 필요 없습니다. 저는 이미 산에 오를 결심을 했습니다.
0098 심가의 그 소협은 지금 아미산에 계실까...우리 둘은 지금 하늘 끝, 같은 산에 있는 걸지도 모르겠네요.
0099 더 말할 필요 없어요. 저는 이미 산에 오를 결심을 했어요.
0100 ...흥, 지금 더 급한 일이 없었다면, 나, 난 반드시 금대협(金大俠)의 원한을 갚아줬을 텐데.
0101 더 말할 필요 없어. 난 이미 산에 오를 결심을 했어.
0102 본도(本道)는 청성현도관(青城玄都觀)의 도장(道長)이오. 요즘 수일수이(數一數二)한 수도자지...아 됐소. 이 얘기는 이미 다들 들었겠지.
0103 더 말할 필요 없소. 난 이미 산에 오를 결심을 했소.
0104 (소운거사(嘯雲居士)와 함께 간다)
0105 형제들아, 우리가 오늘 여기 모인 건, 강호에선 뭐든지 다 가짜고, 오직 한 가지만이 진실이란 걸 모두 동의한 거야.
0106 존엄!
0107 안온(安穩)!
0108 쾌락!
0109 금전!
0110 권력! 
0111 맞아! 보물만 손에 넣으면, 모든 게 진실이 돼!
0112 너! 너는 또 왜 여기 있어!
0113 ......
0114 산에서 내려간다.
0115 네 병기보(兵器譜) 순위가 몇 위지?
0116 설화도(雪花刀)가 아주 쓸만해.
0117 산에서 내려간다.
0118 으악! 재수없어! 어느 산에 가든 너를 만나다니, 넌 등산을 얼마나 좋아하는 거야!
0119 네 병기보 순위가 몇 위지?
0120 그 백효생(百曉生) 영감이 어쩐 일인지, 오랫동안 감감무소식이라, 나도 갱신을 간절히 기다리고 있단 말이야.
0121 ......
0122 아이고, 됐어. 넌 내 순위나 탐내지 마!
0123 설화도가 아주 쓸만해.
0124 넌 전혀 쓰고 있지도 않잖아! 거짓말하지 마!
0125 넌 아미산에 온 것도, 날 조롱할 심산이었던 거지?
0126 너 아직도 그 설화도를 쓰고 있구나?
0127 ...좀 안됐네.
0128 이렇게 하자. 내가 요전에 요행을 봤거든. 대명호(大明湖) 기슭에서 한바탕 격전을 치르고 나서, 최고급 보도(寶刀) 하나를 주웠지 뭐야.
0129 네 형편도 좋아 보이진 않으니, 이 <color=#FF0000>할록도(割鹿刀)</color>를 너한테 줄게! 넌 칼을 가져가고, 난 떠나면, 우리 사이에 원한도 깨끗이 없어지는 거야!
0130 어이구, 우리 형제는 팔자가 사나워. 농사꾼 제자 몇을 받았더니, 원금도 못 뽑고 자네들이 시장을 접어버렸잖아.  
0131 산채에 발을 들여놨더니, 그 산채마저 자네들이 날려버렸어. 
0132 이제 갈 데가 없어, 아미산에서 운수나 시험해보려고 했더니, 또 자네들을 만나다니!
0133 이번엔...인의장(仁義莊)이 감히 우리 형제의 앞길을 막지 못할 거다!
0134 어? 악인곡(惡人谷)에서 자넬 본 적이 있어.
0135 우리가 다 같이 악인이니, 내가 먼저 가서 저 명문정파(名門正派)의 도련님들부터 해치우고, 다시 와서 자넬 처리하지.
0136 소인은 복거(卜巨)라 합니다.
0137 ...각하는 소인을 모르시나요?
0138 모릅니다.
0139 이 상자 안의 물건은 자네라면 분명 알아볼 텐데?
0140 이것들도 본 적이 없는데요.
0141 당신이 보지 못했다는 건 나도 알고 있소. 이런 보물을 직접 볼 수 있는 사람은 그리 많지 않지. 나, 천상(川湘) 일대 36방 녹림(綠林)의 총표파두(總瓢把頭) 복거가 바로 그중 한 사람이오.
0142 하지만 지금 내가 자네에게 한 가지만 약속한다면, 이 가치를 헤아릴 수 없는 옥벽(玉璧)은 자네 거요!
0143 무슨 일인데요?
0144 산에서 내려가시오.
0145 ......
0146 내가 응하지.
0147 응하지 않겠소.
0148 내가 응하지.
0149 당신도 산에서 내려가야 해.
0150 응하지 않겠소.
0151 농담하시는 거요?
0152 당신은 회안봉(回雁峰) 전투를 겪어보셨소?
0153 쯧! 내 무기가 바로 그때 누군가에게 도둑맞아서, 산에 오르지 못했지.
0154 바로 그 일 때문에, 난 그 뒤로 권법과 장법을 연마했어. 이제 누가 감히 내 한 쌍의 개천장(開天掌)을 훔쳐갈 수 있겠나!
0155 당신은 그때 산에 올랐던 사람들의 최후가 어떠했는지 기억하시오?
0156 ...이런, 누군가 날 속여 산에 오르게 하려 하는구만!
0157 내가 깨달았어. 오늘 이런 혼탁한 물에, 우리 천상 36방은 발을 담그지 않겠다!
0158 너 이 꼬마 재미있는데? 언젠가 강호에서 다시 만나면, 내가 한잔 살게!
0159 꼬끼오!
0160 (커다란 수탉이...어디선가 본 적이 있는 것 같다.)
0161 꼬끼오! 꼬끼오!
0162 (분노에 찬 수탉이다. 악인곡에서 잘못 맞은 그 녀석이다.)
0163 하하! 그때 네가 불쌍한 닭 한 마리를 임랑동자(琳瑯童子)로 착각해서, 배꼽이 빠질 뻔했다더라.
0164 꼬끼오.
0165 (수탉의 울음소리가 경멸 섞인 듯하다. 악인곡에서 본 그 녀석이다.)
0166 하하! 네가 닭한테 진 게 그저 소문인 줄 알았는데, 설마 진짜일 줄이야.
0167 꼬끼오! 꼬끼오!
0168 (타향에서 옛 닭을 만나다니. 악인곡에서 본 그 녀석이다.)
0169 형제들! 잘됐군. 결국...자네들이 왔구려.
0170 자네들이 내가 전에 남의 말을 잘못 믿어, 자네들이 색사(色使)라고 의심한 일 때문에...어쩌면 다시는 날 돕지 않으려 할까 봐 정말 걱정됐네.
0171 이 순간 자네들을 보니...소운(嘯雲)은 마음이 죄스럽기 그지없군.
0172 부디 나도 그 오해에 대해 몹시 뉘우치고 있다는 걸 믿어주게. 바로 그 때문에 나는 흥운장(興雲莊)을 홀로 떠나, 오로지 내 힘으로 진상을 밝혀, 제군의 결백을 되찾아주려 했던 거야.
0173 그리고 나는...마침내 쾌활왕(快活王)에 대해 알아냈고, 아미산 금지지역의 보물이 쾌활왕이 설치한 함정이라는 사실도 발견했네!
0174 하지만 여러분도 보셨듯이, 강호는 이미 재물에 눈이 멀어, 무공이 약한 자들은 산기슭에서 서로를 해치려 기회를 엿보고, 무공이 강한 자들은 벌써 칼로 길을 열며 산 정상을 공격하고 있어, 사상자는 더욱 늘어날 뿐일 걸세...
0175 이건 분명히 아미파(峨嵋派)가 금역을 열고, 강호에 진상을 밝히기만 하면 될 일인데, 쾌활왕은 틀림없이 아미파가 금역을 외인에게 보여줄 수 없다는 낡은 규율 때문에, 차라리 강호의 수많은 사람들의 목숨을 희생시키는 걸 택할 거라고 타산했겠지.
0176 ...더 말할 필요 없네. 사람 목숨을 구하는 건 하루가 급하니까! 부디 여러분이 나와 함께 산에 올라, 하루빨리 아미산 금역에 들어가, 사기극의 실체를 밝혀, 대중이 정신 차리게 해주기를!
0177 어이? 당신들도 보물을 찾으러 산에 오르는 건가?
0178 흥, 가지 않는다면 어쩔 텐가? 꼬마가 덤비려고?
0179 잠깐만요! 여러분 싸우지 마시오. 화기를 해치니까요! 이 산의 보물은 사기예요!
0180 우리 아버지의 금사표국(金獅鏢局)을 위해서라도...저는...반드시 여러분을 물리쳐야 합니다!
0181 공동파(崆峒派)가 이 전투에서 승리하리라!
0182 날 얕보는 자들을 모두 내게 미치게 만들 거야!
0183 보물은 내 거야. 내 실력을 똑똑히 보라고!
0184 내가 보물을 손에 넣어서, 화가(花家)의 후계자로서 자격이 있다는 걸 증명하겠어!
0185 어쩔 수 없군...무력으로 설득할 수밖에. 여러 현제(賢弟), 자네들에게 달렸네.
0186 자네들이 졌으니, 산에서 내려가게.
0187 으윽...실력이 모자란 건 어쩔 수 없는 일이지...
0188 산 위로 갈수록, 더욱 위험해질 뿐이야. 문파를 재건할 마음이 있다면, 적어도 목숨부터 부지해야 해...우리 가자.
0189 아이고, 언젠가는 그들도 우리의 고심을 이해해주기를 바랄 뿐이네.
0190 ...대협, 소운(小雲)이는 아직 괜찮은가? 시음(詩音)도...별일 없는가?
0191 ...현제는 걱정 마시게. 소운이는...무공을 잃었지만, 잘못을 깨달았으니 아미산의 혼탁한 물에 발을 담그진 않을 걸세.
0192 시음은 더더욱 강호의 일에는 관여하지 않으니, 소운이가 곁에 있어주면...그걸로 족하지.
0193 아이고, 그들은 아마 마음속에 원한이 있겠지만, 대협께서 이번 일을 계기로, 그들도 대협의 고심을 이해해주기를 바랄 뿐이에요.
0194 고심을 이해하든 말든, 결과와는 상관없어. 그들의 목숨을 지키려면, 무력을 쓰지 못하게 만드는 것뿐이야.
0195 ...아이고, 그건 그렇지. 시간이 없으니, 일단 산으로 가보세.
0196 가증스럽군...두고 보자고!
0197 위로 가면 위험천만할 텐데, 여러 선배님들은 그냥 산에 오르지 마시는 게 어떨까요? 조심하세요. 헤헤, 목숨을 잃을지도 모르니까요.
0198 허허, 몇 분 현질만 그러시지요. 이런 단련은 늙은이가 여러분을 대신해 감당하겠소이다.
0199 쓸데없는 소리 마. 너희 내려갈 거야, 말 거야?
0200 ...사기라고? 그럼 너희는 왜 산에 오르려는 거지?
0201 내 보기엔 사기는 거짓말이고, 혼자 차지하려는 게 진실인 것 같은데?
0202 그렇다면 어쩔 건데?
0203 설명할 시간이 없네. 어서 그들을 물리치세.
0204 딱 내 맘에 드는군! 
0205 가증스럽군...두고 보자고!
0206 아이고...이번에 특별히 인의장의 여러 현제를 불러 도움을 청한 것도, 강호의 그릇된 소문을 씻어내고 싶어서였네.
0207 진실이 밝혀지면, 그들도 과거의 앙금을 내려놓길 바랄 뿐이야.
0208 그들이 원하는 건 보물이야. 진실을 알게 된다고 해서 앙금을 내려놓진 않을 거야.
0209 하지만 인의장도 그들의 심정을 처리할 필요는 없어.
0210 그렇군. 강호에 앙금 없는 곳이 어디 있겠나. 다른 사람 마음은 누구의 책임도 아니지...가세, 산으로.
0211 오랜만입니다. 이분이 흥운장(興雲莊) 용대협(龍大俠) 아닙니까? 옆에 계신 분은...인의장의 장객이신가요?
0212 "시인여계(視人如雞)" 왕일조라 소문난 응조문(鷹爪門) 일인자로군요. 각하의 위망이라면 진실을 밝혀내시리라 믿습니다. 아미산의 보물에 속지 마시고, 몇 분 명문거족께서는 일찍 산에서 내려가 어리석은 젊은이들과 다투지 않기를 바랍니다.
0213 ...지금 저를 조롱하시는 겁니까?
0214 내 명호를 부를 때, 당신은 분명 속으로 비웃고 있었겠지. 내가 산에 올라 보물을 찾기엔 자격이 안 된다며, 차라리 말로 떠밀어 내려가라고 할 거라고 말이오.
0215 강호의 명문가들이 오래전부터 기운을 못 차리고 있긴 하지만, 남의 둥지에 붙어사는 한 장주(莊主) 따위한테 농락당할 정도는 아니오.
