0000 「이 순간 강호에는 이 장보도(藏寶圖) 때문에, 매일 다리가 끊어지도록 뛰는 말이, 적어도 백여 필은 된다. 무림의 호걸들이 길을 가다 누군가 장보도 조각을 소유했다는 소리를 듣기라도 하면, 즉시 검을 빼든다. 장보도를 손에 쥔 자가 한 명이라도 적으면 <color=#FF0000>연남천보장(燕南天寶藏)</color>을 나눠 가질 적수가 그만큼 적어지기 때문이다...」
0216 ...흥, 남들을 모두 새나 짐승 취급하니, 자넨 그저 계왕(雞王)의 격에 불과하구려. 얼른 내려가시오!
0217 그럼 우리 응조문의 명성을 걸고 붙어보자고.
0218 장락산장(長樂山莊)이 원하는 것은 아무도 막을 수 없소!
0219 우리 천남검파(天南劍派)는 반드시 연남천(燕南天)의 검보(劍譜)를 봐야겠소. 실례했소.
0220 당신 이름은 나와 같은데, 행동거지는 비루하군. 보물을 당신 손에 넘길 순 없소!
0221 아이고, 붙어보시게.
0222 ...흥, 청산은 변치 않고, 녹수는 길이 흐르는 법. 용소운(龍嘯雲), 자네가 제대로 후원자를 찾았구려. 우리는...다시는 만나지 않기를 바라네.
0223 하하하하, 말해보니 이 몇 사람은 평범한 인물들은 아니지만, 사실 강호의 악당들과 별반 다를 게 없어. 모두 배알이 더러운 심보를 갖고 있지.
0224 ...평범하지 않은 인물이라...그렇지 않소?
0225 콜록...대협께서 결국 제 목숨을 구해주셨는데, 한 개 장원(莊院)으로 보답한 건 대협의 은혜에 비할 바가 못 됩니다. 부디...조금 전에 들은 그 구점작소(鳩佔鵲巢)라는 말에...개의치 마시기를.
0226 ...아이고, 그저 명문가의 가주와 대파의 장문인마저 유혹에 굴복하는 것을 개탄했을 뿐이오. 앞으로는 더 큰 위험이 닥칠 것 같구려.
0227 경계를 늦추지 말고, 산을 계속 오르세.
0228 형제들아, 우린 용자다! 용자는 한데 뭉쳐 달려드는 거야!
0229 병기보(兵器譜) 499위, 임랑동자가 오늘 너희를 혼쭐내주겠다!
0230 내 얼굴은 포기할 수 있어도, 보물은 꼭 가져야 해!
0231 내가 좋은 사람이 아니어도 좋아. 하지만 보물은 포기 못 해!
0232 내가 도의를 저버릴 수는 있어도, 보물은 꼭 손에 넣어야 해!
0233 네 몸에 구멍이 하나 더 생기면, 내 몸엔 보물이 하나 더 생기는 거야! 
0234 좋은 물건이라면 호협(豪俠) 복거가 모조리 손에 넣어야지. 나랑 다투지 마!
0235 흥, 보물의 소문이 역시 강호의 쓰레기들도 불러 모았군. 저들을 쳐부수고, 뒷탈을 막아야겠네!
0236 으윽...내 순위...으윽...내 보물은...어쩌다가 또...
0237 신경 쓰지 마. 계속 산으로 가자.
0238 아미산 금지구역이 바로 앞이네!
0239 ...땅에는 시신들이 널렸지만, 석문(石門)은 꿈쩍도 않는군.
0240 제가 겪은 무수한 위험천만한 일 중, 가장 험난했던 건...회안봉(回雁峰) 전투였습니다.
0241 하지만 이런 광경을 아무리 많이 봤어도, 여전히 소름이 끼치는군요.  
0242 아이고...무서운 건 어쩌면 소문이 아니라, 무지일지도 모릅니다.
0243 이 재앙이 무지에서 비롯되었다고 할 수 있을까? 하지만 진실을 눈앞에 두고도, 기꺼이 귀 기울이는 사람은 없겠지.
0244 아이고! 골치 아파! 엄청 골치 아파! 진실을 찾는 건 어렵지 않아. 어려운 건 사람이지. 예전에도 그랬고, 지금도 그래!
0245 어쩔 수 없지. 보물의 유혹이 모든 이성을 이기는 건 분명해.
0246 ...이번엔, 우리가 강호인들을 무사히 하산시켜야 해.
0247 ...한 사람이라도 구하는 게 중요해. 그리고 하루빨리 아미파(峨嵋派) 금지구역을 닫은 이 석문(石門)을 열어야 해.
0248 형제들에게 숨길 건 없네. 소운(嘯雲)이 조금 전 산을 누비며, 비록 군웅들의 다툼을 막진 못했지만, 몇 가지 단서를 발견했네.
0249 이 석문 밖에 네 개의 석판(石板)이 흩어져 있는데, 아마도 문을 여는 열쇠일 걸세.
0250 하지만 그것들은 제각기 제자리에 있고, 아마 제각기 쓰임이 있을 테니, 석판을 함부로 건드렸다간 일을 그르칠까 걱정되어 감히 마음대로 가져오지 못했네.
0251 여러 현제께서는 먼저 <color=#FF0000>석문을 관찰</color>하여 그 비밀을 알아내고, 다음으로 이 <color=#FF0000>네 개의 석판</color>을 찾아, 석문을 여는 방법을 조사해 보는 게 어떻겠나.
0252 산벽에서 매달린 무수한 덩굴. 덩굴 뒤로 석문이 있고, 문에는 글자가 새겨져 있다.
0253 "다섯 봉우리보다 높고, 구주에서 으뜸가는 땅, 다섯 발로 우뚝 서서, 아홉 번 강산을 굽이친다."
0254 ...<color=#FF0000>다섯 발로 우뚝 선</color> 물건으로 문을 열어야 할 것 같다.
0255 금지구역 석문에 새겨진 글귀다. "다섯 봉우리보다 높고, 구주에서 으뜸가는 땅, 다섯 발로 우뚝 서서, 아홉 번 강산을 굽이친다." 
0256 ...<color=#FF0000>다섯 발로 우뚝 선</color> 물건으로 문을 열어야 할 것 같다.
0257 문을 열 수 없다. <color=#FF0000>다섯 발로 우뚝 선</color> 물건으로 문을 열어야 한다.
0258 다섯 발이 있다면, 다섯 모서리와 다섯 꼭짓점이 있을 것이다.
0259 육각형 "도(道)" 석판과 삼각형 "통(統)" 석판을 합치면, 한 변의 길이가 다른 오각형이 되고, 그 위에 "도통(道統)"이라는 두 글자가 맞붙는다.
0260 ...이것이 문을 여는 방법이다.
0261 육각형 석판 하나. 위에 "도(道)"라는 글자가 새겨져 있다.
0262 석판은 아마도 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 석문을 먼저 조사한 뒤 움직이는 게 적절할 것 같다.
0263 석판이 꽤 단단한데, 딱딱한 "도(道)" 자까지 새겨져 있으니, 내가 아미파 제자라면 그냥 봐도 머리가 아플 거야! 
0264 단서에 나온 모양 외에도, 그 위에 새겨진 글자에 어떤 뜻이 담겨 있을지도 모른다. 
0265 ...육각형 "도(道)" 석판과 삼각형 "통(統)" 석판을...합치면 꽤 의미심장할 것 같은데.
0266 이런 형태와 뜻을 종합한 수수께끼는 강호에서 종종 볼 수 있지.
0267 그 모양도 풀고, 글자의 뜻도 푸는 거군...진우 형제라면 분명 문제없이 해낼 수 있을 거야.
0268 (석판은 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 이 육각형 "도(道)" 자 석판을 가져갈까?)
0269 석판을 가져간다.
0270 도로 놓는다.
0271 자리를 뜬다.
0272 (석판은 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 이 육각형 "도(道)" 자 석판을 가져갈까?)
0273 석판을 가져간다.
0274 도로 놓는다. 
0275 자리를 뜬다.
0276 삼각형 석판 하나. 위에 "통(統)"이라는 글자가 새겨져 있다.
0277 석판은 아마도 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 석문을 먼저 조사한 뒤 움직이는 게 적절할 것 같다.
0278 단서에 나온 모양 외에도, 그 위에 새겨진 글자에 어떤 뜻이 담겨 있을지도 모른다.
0279 ...삼각형 "통(統)" 석판과 육각형 "도(道)" 석판을...합치면 꽤 의미심장할 것 같은데. 
0280 이런 형태와 뜻을 종합한 수수께끼는 강호에서 가끔 들을 수 있어.
0281 그 모양도 풀고, 글자의 뜻도 푸는 거군...진우 형제라면 분명 문제없이 해낼 수 있을 거야.
0282 (석판은 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 이 삼각형 "통(統)" 자 석판을 가져갈까?)
0283 석판을 가져간다.
0284 도로 놓는다. 
0285 자리를 뜬다.
0286 (석판은 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 이 삼각형 "통(統)" 자 석판을 가져갈까?)
0287 석판을 가져간다.
0288 도로 놓는다.
0289 자리를 뜬다.
0290 칠각형 석판 하나. 위에 "연(沿)"이라는 글자가 새겨져 있다.
0291 석판은 아마도 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 석문을 먼저 조사한 뒤 움직이는 게 적절할 것 같다.
0292 이 석판은 일곱 모서리가 있는데, 석문에 새겨진 글귀에 필요한 건 다섯 발이다.  
0293 강소어(江小魚): 그게 무슨 상관이야? 이 강호에는 검은 걸 하얗다고 둘러대는 게 널렸는걸. 다섯 발을 달라 해도 일곱 모서리를 줘버리는 게 흔하잖아.
0294 육소봉(陸小鳳): 모양 말고도, 위에 어떤 글자가 쓰여 있나 살펴보는 것도 좋겠어.
0295 (석판은 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 이 칠각형 "연(沿)" 자 석판을 가져갈까?)
0296 석판을 가져간다.
0297 도로 놓는다.
0298 자리를 뜬다.
0299 (석판은 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 이 칠각형 "연(沿)" 자 석판을 가져갈까?)
0300 석판을 가져간다. 
0301 도로 놓는다.
0302 자리를 뜬다.
0303 사각형 석판 하나. 위에 "습(襲)"이라는 글자가 새겨져 있다.
0304 석판은 아마도 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 석문을 먼저 조사한 뒤 움직이는 게 적절할 것 같다.
0305 이 석판은 네 모서리가 있는데, 석문에 새겨진 글귀에 필요한 건 다섯 발이다.
0306 육소봉(陸小鳳): 모양 말고도, 위에 어떤 글자가 쓰여 있나 살펴보는 것도 좋겠어.
0307 (석판은 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 이 사각형 "습(襲)" 자 석판을 가져갈까?)
0308 석판을 가져간다.
0309 도로 놓는다.
0310 자리를 뜬다.
0311 (석판은 제각기 제자리에 있고, 제각기 쓰임이 있을 테니, 이 사각형 "습(襲)" 자 석판을 가져갈까?)
0312 석판을 가져간다.
0313 도로 놓는다.
0314 자리를 뜬다.
0315 아미산의 산세가 험준하여, 뒷산의 만장 벼랑이 바로 앞에 우뚝 서서 내리누르는 듯하다.
0316 "다섯 봉우리보다 높고, 구주에서 으뜸가는 땅". 그 이름에 걸맞게, 사람의 혼백마저 날아오를 듯 장엄한데, 이런 흉험함이 숨어 있을 줄은 몰랐소.
0317 회안봉에 비하면, 이건 진정한 고산대악(高山大嶽)이오...이 국면이 형성되면, 그 흉험함은 십 년 전보다 더할 거요.
0318 떨어지지만 않았으면 좋겠어.
0319 아미산과 나에겐 적잖은 인연이 있었지. 하지만 독고일학(獨孤一鶴)이 장문의 자리를 이은 뒤로, 문규가 더욱 폐쇄적이고 고루해져서, 나도 연락을 끊고 말았지.
0320 아이고, 아미파의 처자들이 그들 장문처럼 고지식하지 않기를 바랄 뿐이오. 소인은 정녕 여인들과 싸우고 싶지 않소.
0321 석문이...열렸소!
0322 흥! 이곳은 우리 문파 역대 선사(先師)의 영묘(靈廟)라, 천하의 그 누구도 열 수 없다.
0323 내가 열었소.
0324 ...그렇다면, 성지를 함부로 침범한 죄는 반드시 처단해야 할 것이니, 너희는 곧 아무도 아닌 존재가 될 것이다.
0325 잠깐만요. 우리가 억지로 산문을 연 건 어쩔 수 없는 일이오. 다만 귀 문파의 결백을 강호 군협의 눈앞에 증명하기 위함일 뿐이오! 우리는 이미 아미파가 연남천의 보물을 갖고 있지 않다는 걸 알고 있소!
0326 우리 문파의 산문을 남이 말로 열 수 있고, 결백을 남이 말로 증명할 수 있다면...아미파는 차라리 이곳에 몸을 묻겠소! 
0327 아미파 제자들은 명을 듣고, 진을 펼쳐라!
0328 현제들이여, 이 <color=#FF0000>네 개의 석판</color>은 각기 쓰임이 있네. 어쩌면 몇몇 석판은 원래 자리에 두어야만 효과가 있을지도 모르겠군.
0329 문밖에서 사람들의 함성과 칼부림 소리가 요란하다. 
0330 ...최대한 빨리 조사하고, 최대한 빨리 문을 열어야 한다.
0331 형제여, 우리는 마땅히...
0332 이 관 속에는 아무것도 없다.
0333 이 관 속에서 약간 불쾌한 냄새가 난다.
0334 진우야, 준비 좀 해라. 조금 있다 내가 네게 농담 열 개를 들려줄 테니까.
0335 강별학(江別鶴)이 설서인이 되지 않은 건 정말 아쉬워. 직업을 바꾼다면, 내가 반드시 후원할 거야.
0336 소형제, 내가 너를 믿듯이 대협도 믿고 있네.
0337 상상도 못 했어. 독고일학 그 늙은이가 목이 잘리고 두 눈을 감는 한이 있어도, 아미산문을 열려 하지 않다니 말이야.
0338 이제 아미파는 전승이 끊겼소. 이런 의기용사는 그저...대대로 면면히 이어진 정신만 애석할 뿐이오.
0339 아이고, 망할 수는 있어도 패할 순 없다, 이것이 검신(劍神)의 정신이기도 하지만 그들의 멍에이기도 하오.
0340 적이 되기보다는, 차라리 내가 독고일학과 친구가 되었더라면 좋았을 걸 그려.
0341 ...깊은 원한은 반드시 풀어야 하고, 진실은 반드시 밝혀야 해. 해야 할 일은 언제나 누군가는 해내야만 하지.
0342 목적을 이루기 위해서는 희생이 따르기 마련이다.
0343 우리는 우리의 진실을 취하고, 그들은 그들의 문규를 따르는 것, 모두 구인득인(求仁得仁)이로다.
0344 좋아, 우리 이곳을 조사하고 진상을 밝히자...
0345 이 관을 두드려보니 울림이 공허하게 들린다. 내용물은 비어있는 듯하다.
0346 이 관뚜껑은 밝고 깨끗하며, 티끌 하나 없다. 관 안에는 아무것도 없다.
0347 이 관에는 먼지가 가득하다. 아마 방금 전 싸움 때문인 듯하다.
0348 이 관에는 떼어낸 흔적이 있다.
0349 ...관 안은 비어 있다.
0350 이 관 옆구리에 손상된 흔적이 있고, 천 조각이 끼어 있다.
0351 바닥의 먼지가 밀려 있는 걸 보니, 관의 배치 각도가 약간 비뚤어진 것 같다.
0352 이 관 안에는 의관 한 벌이 있다. 옷가지는 깔끔하게 개켜져 있지만, 모자는 떨어져 있고, 그 위에 박혀 있던 보석은 사라졌다.  
0353 이 관 안에는 어지럽게 놓인 의관 한 벌이 있다.
0354 문밖에서 사람들의 함성과 칼부림 소리가 요란하다.
0355 ...최대한 빨리 조사하고, 최대한 빨리 문을 열어야 한다.
0356 아미산 금지구역은 깊은 절벽에 기대어 세워져 지키기는 쉽지만 공격하기는 어려우며, 퇴로도 전혀 없다.
0357 ...이 낭떠러지는 악인곡 밖의 산벼랑보다 훨씬 무서워 보이는걸.
0358 떨어지면 다 똑같이 산산조각 날 거야.
0359 하하! 일리 있는 말이야. 조심해. 발 헛디뎌도 내가 널 구하진 않을 테니까.
0360 정교하게 짜인 장식이 달린 비단 주머니 하나가 떨어져 있다. 주인이 누구일지 모르겠다.
0361 ...우리 말고도, 또 누군가가 있군.
0362 보아하니, 우리가 아미파와 싸우는 동안, 틈을 타고 들어온 사람이 있는 것 같군.
0363 관이 비어있지 않다면 뒤져본 흔적이 있겠지. 누군가 우리를 이용해 아미파의 주의를 돌리고, 어부지리를 챙겼나 보군!
0364 몇몇 관뚜껑은 티끌 하나 없이 깨끗한데, 싸움 중에 일어난 먼지도 닦아냈어. 내 짐작이 맞다면, 흔적을 지우려는 거겠지.
0365 이건 우리가 싸우는 동안 벌어진 일이야. 물건을 가져간 수법이 거칠긴 해도, 전혀 거리낌이 없어. 분명 계획이 있었을 거야.
0366 그자가 누구든 간에, 제법 대담하긴 하네. 우리가 혼전을 벌이는 동안, 관을 뒤져놓고도 들키지 않다니!
0367 저건...보통 보물찾이꾼이 아니야.
0368 그래...목적을 이루려면 희생이 따르는 법이지. 누군 보물을 찾으려 하고, 누군...구인득인(求仁得仁)을 위해서라지...
0369 으악-쾅!
0370 문이 닫혔다.
0371 큰일 났어, 큰일 났어. 하필 문을 닫아버리다니?
0372 사마귀 매미를 잡을 때, 뒤에선 황조가 노리고 있다네. 여러분, 뒷 수를 조심하시게.
0373 아이고, 친구는 함부로 사귀면 안 되고, 물건은 함부로 건드리면 안 된다니까. 정말 훌륭하군...
0374 ...역시 무사히 빠져나가진 못했군.
0375 ...허.
0376 하지만...너희가 무엇을 구하려 했든-하하하! 이젠 더는 해낼 수 없을 거다!
0377 왜냐하면 너희가 예전에 빚진 걸, 나 용소운(龍嘯雲)이 지금 원금에 이자까지 모조리 받아낼 테니까!
0378 그러니까 말이야, 친구 하나가 골칫거리 하나라니까. 의형제를 맺은 친구라면 엄청난 골칫거리지.
0379 자네에게 딴 생각이 있다는 건 짐작했지만, 자네가 우릴 이 관을 묻어둔 큰 동굴에 같이 가둘 줄은 몰랐네.
0380 각하께선 아셔야 할 텐데, 인의장에서 자네를 제압하려는 마음만 먹었다면, 여럿이 한 사람을 공격할 필요도 없이, 자네로선 상대가 안 될 걸세.
0381 우리가 용형과 지금까지 평온했던 건, 다만...정을 생각해서였소.
0382 ...대협, 그래도 역시...개의치 않으셨군요.
0383 ...
0384 <color=#FFCC22>그대가 쾌활왕(快活王)과 모의한 건가?</color>
0385 그건 그대와 이심환(李尋歡)의 사사로운 원한이오.
0386 그대가 쾌활왕과 모의한 건가?
0387 흥...내가 한때 실력이 사람만 못하고, 명성도 사람만 못하다는 걸 인정하며 살았지. 네놈들이 낙양에서 한바탕 소동을 벌여, 나더러 장원을 버리고 떠나라 할 때까지 말이야.
0388 그 뒤로 나는 계속 강해지는 법을 찾아 헤맸고, 마침내 전설 속의...쾌활림(快活林)을 만났지.
0389 쾌활왕(快活王)은 쾌활림을 그토록 은밀히 숨겨둔 채, 우리가 산과 계곡을 샅샅이 뒤져도 찾지 못했는데, 하필 각하께서 발견하셨군요.
0390 마치 자네가 쾌활림을 찾은 게 아니라, 쾌활림이 알아서 자네를 찾아낸 것 같아.
0391 아이고, 우린 진작에 깨달았어야 했는데. 쾌활림을 찾는 것보다, 쾌활림이 원하는 사람을 찾는 게 낫다는 걸 말이야.
0392 이것 또한 쾌활림이 스스로 문전걸식 온 셈이지.
0393 대협...쾌활림을 만나셨다니...별일 없으셨나요?
0394 ...쾌활림의 위치를 말해보시오.
0395 ...흥, 너희는 쾌활림의 위치를 알고 싶은 거냐? 하지만 너희로선 절대 쾌활림을 찾을 수 없어. 더는 찾으려 들지도 마라.
0396 왜냐하면 소문처럼 쾌활왕은 일방을 호령하니, 너희로선 그의 상대가 안 되거든.
0397 그리고 그 사람은 영웅을 알아보는 혜안이 있어. 오직 그만이...처자와 장원, 명성까지 모조리 소이탐화(小李探花)에게 빌려 쓴 나 같은 사람을 알아봐 준 거야!
0398 그리고 오직 그만이 내게 가장 중요한 진리를 알려주었지.
0399 <color=#FF0000>성왕패후(成王敗寇)면 정의는 절로 마음에 있다</color>는 걸.
0400 정말 중요한 건, 오로지 <color=#FF0000>민심</color>뿐이라는 걸.
0401 모든 건...마음에서 비롯되는 거야...내가 그와 함께 강호의 패업을 열 진정한 의형제가 되려면, 먼저 내 심마부터 없애야 해.
0402 다시 말해 너희를 없애는 거다!
0403 그건 그대와 이심환의 사사로운 원한이오.
0404 문을 열게. 그 밖의 원한은 스스로 해결하시오. 인의장은 그대에게 빚진 게 없소.
0405 ...너희를 보니...이게 바로 오늘날 강호에서 은창룡사(銀槍龍四)를 대하는 태도로구나...
0406 너희는 모두 내 강호의 의리를 농담거리로 여기면서, 내가 홀로선 이길 수도, 일을 이룰 수도 없기에 그런 거라 여기는 모양이군. 
0407 하지만 난 절대 그렇게 순진하고 우스운 인간이 아니야! 그 비도(飛刀)를 직접 목격한 뒤로, 난 일찍이 내 재주로는 못 당한다는 걸 깨달았고, 그 후론 벗을 사귀고 사람을 모았지만...그저 강호에서 발 붙일 곳을 유지하고, 내 사랑하는 이들과 여생을 보내려 했을 뿐이야.
0408 하지만 세상엔 모든 걸 가졌다가, 모든 걸 망쳐버리는 자들이 있지. 그는 살고 싶어 하지 않으면서, 다른 이들의 삶을 망가뜨리는 걸로 대신하더군!
0409 그가 떠났으면, 돌아오지 말았어야 해...그가 돌아오자마자, 내 아들은 무공을 잃었고, 아내는 멀어졌으며, 의형제는 흩어졌어. 애써 일궈낸 흥운장(興雲莊)은 겉보기엔 여전히 누군가에게 시주 받은 이원(李園)이었고, 이비도(李飛刀)의 명성에 파묻혀 날 산 채로 묻어버렸지!
0410 하지만 그가 이미 돌아왔으니...다시 떠나선 안 됐어. 어쨌거나 내가 한때 참았던 건, 지금도 여전히 다 견디고 있으니까. 비록 처자식과 떨어진 것이나 다를 바 없어도, 나는 여전히...다시 의형제의 명성을 빌려, 내 세력을 안태롭게 떨칠 수 있었을 텐데 말이야...
0411 하필 그 사람은...또 왔다 가버렸어. 차라리 인의장에 가서, 너희 그 누추한 낡은 원사를 시끌벅적하게 만들더니, 날 의형제로 여기지도 않는 의형제들과 함께, 돌아서서는 내 강호의리를 조롱하는 거야!
0412 바로 이것 하나만은...이심환...그리고 인의장...나는 더는 너희를 참을 수가 없다.
0413 그러니...나 용소운은 오늘 이 자리에서, 한 자루 은창과 한 목숨을 걸고, 반드시 없애리라. <color=#FF0000>아미의 화근</color>을!
0414 ...인(仁), 의(義), 장(莊).
0415 ...
0416 <color=#FFCC22>덤벼라.</color>
0417 <color=#FFCC22>그만둬라.</color> 
0418 덤벼라.
0419 ...그래, 때가 됐군. 우리 둘의 오해는 내가 빚은 것이나, 그로 인해 강호를 그르쳐선 안 되네.
0420 대가...가르침을 주시오.
0421 흥...조금도 기다릴 수 없었나 보군. 이 냉랭한 의형제의 정을, 마침내 똑똑히 봤다.
0422 하지만 너희가 나만 제압하면, 앞으로도 여전히 제 마음대로 할 수 있을 거라 생각한다면, 너희는 크게 잘못 짚었어.
0423 왜냐하면 내가 왔거든.
0424 나 강별학(江別鶴)은 낙양 싸움에서 인의장의 꼬리를 잡진 못했어도, 너희에 대한 추적을 결코 멈춘 적 없다.
0425 그래서 알아냈지. 장보도의 소식은 처음부터 끝까지 인의장이 홀로 꾸민 일이었다는 걸!
0426 너희는 아미산 금지구역의 보물을 위해서라면, 회안봉에 대한 강호의 옛 상처를 잔인할 정도로 찢어발기는 것도 서슴지 않으면서, 군협들과 아미파가 서로 싸우게 만들어, 어부지리를 취하려 한 거야.
0427 너희는 어쩌면 요행을 바라면서, 아미파를 멸문시키면 죄증을 없앨 수 있으리라 생각했겠지. 하지만 공도(公道)는 반드시 정의의 편에 설 거란 걸 몰랐어!
0428 대가! 당신은 진실을 아시잖습니까. 그가 하는 말은 사실이 아닙니다. 한 번 잘못된 걸 또다시 그르치진 마십시오!
0429 지금 석문을 열고, 쾌활왕의 계략을 강호에 밝히면, 아직 강호를 구할 수 있습니다...
0430 ...그리고 한 자루 은창과 한 목숨을 걸고, 우연히 만난 한 부랑자를 구하기 위해서라면 목숨도 아끼지 않는, 바로 그 대영웅이 되실 수 있습니다!
0431 ...